Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,19,19,56,31.36,1014.87,-1384.34,-462.68, 40.36,-53.75,-15.09,11.36,3.10e+03,1.79e+02
2014,01,19,19,56,32.61,1013.34,-1385.64,-462.07, 40.34,-53.82,-15.07,11.35,3.45e+03,1.89e+02
2014,01,19,19,56,51.36,990.26,-1404.89,-452.78, 40.06,-54.82,-14.76,11.29,3.31e+03,1.85e+02
2014,01,19,19,56,52.61,988.71,-1406.16,-452.16, 40.04,-54.89,-14.74,11.28,2.99e+03,1.76e+02
2014,01,19,19,57,11.35,965.32,-1424.94,-442.74, 39.77,-55.88,-14.43,11.22,3.30e+03,1.85e+02
2014,01,19,19,57,12.60,963.75,-1426.18,-442.10, 39.75,-55.95,-14.40,11.21,3.34e+03,1.86e+02
2014,01,19,19,57,31.35,940.02,-1444.50,-432.53, 39.48,-56.95,-14.09,11.15,3.20e+03,1.82e+02
2014,01,19,19,57,32.60,938.43,-1445.71,-431.88, 39.46,-57.01,-14.07,11.14,3.57e+03,1.92e+02
2014,01,19,19,57,51.35,914.40,-1463.55,-422.17, 39.21,-58.00,-13.75,11.07,3.14e+03,1.80e+02
2014,01,19,19,57,52.60,912.78,-1464.73,-421.52, 39.19,-58.07,-13.72,11.07,3.49e+03,1.90e+02
2014,01,19,19,58,11.34,888.46,-1482.08,-411.67, 38.94,-59.06,-13.40,11.00,3.11e+03,1.80e+02
2014,01,19,19,58,12.59,886.83,-1483.22,-411.01, 38.93,-59.12,-13.38,11.00,3.11e+03,1.80e+02
2014,01,19,19,58,31.34,862.20,-1500.10,-401.02, 38.69,-60.11,-13.05,10.93,3.18e+03,1.82e+02
2014,01,19,19,58,32.59,860.55,-1501.21,-400.35, 38.67,-60.18,-13.03,10.93,3.24e+03,1.84e+02
2014,01,19,19,58,51.34,835.64,-1517.58,-390.22, 38.44,-61.16,-12.69,10.86,3.38e+03,1.87e+02
2014,01,19,19,58,52.59,833.96,-1518.66,-389.55, 38.43,-61.23,-12.67,10.86,2.85e+03,1.72e+02
