Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,26,08,46,53.91,665.72,1574.77,608.30, 77.29,67.08,19.59, 0.72,0.00e+00,   NaN
2014,01,26,08,46,55.16,667.65,1574.14,607.93, 77.33,67.02,19.57, 0.72,0.00e+00,   NaN
2014,01,26,08,47,13.90,696.59,1564.48,602.38, 78.01,66.00,19.38, 0.65,0.00e+00,   NaN
2014,01,26,08,47,15.15,698.52,1563.82,602.00, 78.05,65.93,19.37, 0.64,0.00e+00,   NaN
2014,01,26,08,47,33.90,727.23,1553.69,596.26, 78.73,64.92,19.17, 0.58,8.08e+02,2.73e+02
2014,01,26,08,47,35.15,729.14,1552.99,595.87, 78.78,64.85,19.15, 0.57,1.45e+03,3.33e+02
2014,01,26,08,47,53.90,757.64,1542.37,589.95, 79.46,63.84,18.95, 0.50,1.62e+03,3.49e+02
2014,01,26,08,47,55.15,759.53,1541.65,589.55, 79.50,63.77,18.93, 0.50,1.56e+03,3.44e+02
2014,01,26,08,48,13.90,787.80,1530.55,583.44, 80.19,62.76,18.72, 0.43,8.71e+02,2.80e+02
2014,01,26,08,48,15.15,789.68,1529.79,583.03, 80.23,62.70,18.71, 0.43,5.20e+02,2.42e+02
2014,01,26,08,48,33.90,817.71,1518.22,576.74, 80.92,61.69,18.49, 0.36,9.91e+02,2.93e+02
2014,01,26,08,48,35.15,819.57,1517.44,576.32, 80.96,61.63,18.48, 0.36,8.73e+02,2.81e+02
2014,01,26,08,48,53.90,847.34,1505.40,569.86, 81.65,60.63,18.26, 0.29,4.03e+02,2.28e+02
2014,01,26,08,48,55.15,849.18,1504.58,569.42, 81.70,60.56,18.24, 0.28,1.46e+03,3.37e+02
2014,01,26,08,49,13.90,876.70,1492.08,562.79, 82.39,59.56,18.01, 0.22,1.10e+03,3.08e+02
2014,01,26,08,49,15.15,878.53,1491.23,562.34, 82.44,59.50,18.00, 0.21,1.05e+03,3.02e+02
2014,01,26,08,49,33.88,905.76,1478.28,555.53, 83.13,58.50,17.77, 0.15,6.38e+02,2.59e+02
2014,01,26,08,49,35.13,907.56,1477.40,555.08, 83.18,58.44,17.75, 0.14,7.57e+02,2.72e+02
2014,01,26,08,49,53.88,934.53,1463.99,548.10, 83.87,57.45,17.51, 0.07,4.09e+02,2.31e+02
2014,01,26,08,49,55.13,936.32,1463.08,547.63, 83.92,57.38,17.50, 0.07,1.18e+03,3.14e+02
2014,01,26,08,50,13.89,963.00,1449.22,540.48, 84.61,56.40,17.26, 0.00,6.38e+02,2.61e+02
2014,01,26,08,50,15.14,964.77,1448.28,540.00, 84.66,56.33,17.24,24.00,9.95e+02,2.99e+02
2014,01,26,08,50,33.88,991.14,1433.98,532.70, 85.36,55.35,16.99,23.93,7.37e+02,2.76e+02
2014,01,26,08,50,35.13,992.89,1433.01,532.21, 85.40,55.28,16.98,23.93,7.35e+02,2.76e+02
2014,01,26,08,50,53.88,1018.98,1418.27,524.74, 86.10,54.30,16.72,23.86,4.66e+02,2.41e+02
2014,01,26,08,50,55.13,1020.70,1417.27,524.23, 86.15,54.24,16.71,23.86,7.07e+02,2.69e+02
2014,01,26,08,51,13.88,1046.48,1402.10,516.60, 86.85,53.26,16.45,23.79,7.05e+02,2.70e+02
