Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,02,19,29,13.22,-1546.44,826.89,-506.55, 87.93,151.87,-16.11,11.28,1.80e+03,7.29e+02
2014,01,02,19,29,14.47,-1545.62,828.68,-506.00, 87.89,151.80,-16.09,11.28,1.80e+03,7.29e+02
2014,01,02,19,29,15.72,-1544.80,830.47,-505.46, 87.86,151.74,-16.08,11.27,1.80e+03,7.29e+02
2014,01,02,19,29,54.72,-1518.06,885.76,-488.08, 86.69,149.74,-15.52,11.14,2.09e+03,7.87e+02
2014,01,02,19,30,10.46,-1506.73,907.77,-480.89, 86.21,148.93,-15.29,11.09,1.20e+03,5.95e+02
2014,01,02,19,30,11.71,-1505.82,909.51,-480.32, 86.17,148.87,-15.27,11.08,1.49e+03,6.65e+02
2014,01,02,19,30,12.96,-1504.91,911.25,-479.74, 86.13,148.80,-15.25,11.08,2.40e+03,8.42e+02
2014,01,02,19,30,51.96,-1475.42,964.91,-461.49, 84.93,146.82,-14.67,10.94,8.96e+02,5.15e+02
2014,01,02,19,31,7.71,-1462.99,986.24,-453.96, 84.44,146.02,-14.43,10.89,8.96e+02,5.15e+02
2014,01,02,19,31,8.96,-1462.00,987.93,-453.36, 84.40,145.95,-14.41,10.89,2.96e+02,2.96e+02
2014,01,02,19,31,10.21,-1460.99,989.61,-452.75, 84.36,145.89,-14.39,10.88,1.80e+03,7.30e+02
2014,01,02,19,31,49.21,-1428.84,1041.49,-433.67, 83.13,143.91,-13.78,10.75,1.20e+03,5.97e+02
2014,01,02,19,32,4.95,-1415.35,1062.07,-425.82, 82.63,143.12,-13.53,10.70,8.97e+02,5.16e+02
2014,01,02,19,32,6.20,-1414.27,1063.69,-425.19, 82.59,143.05,-13.51,10.69,1.50e+03,6.66e+02
2014,01,02,19,32,7.45,-1413.18,1065.31,-424.56, 82.55,142.99,-13.49,10.69,8.97e+02,5.16e+02
2014,01,02,19,32,46.45,-1378.43,1115.27,-404.70, 81.30,141.02,-12.86,10.56,6.01e+02,4.22e+02
2014,01,02,19,33,2.20,-1363.91,1135.05,-396.53, 80.79,140.23,-12.60,10.50,6.01e+02,4.23e+02
2014,01,02,19,33,3.45,-1362.74,1136.61,-395.88, 80.75,140.17,-12.58,10.50,2.70e+03,8.96e+02
2014,01,02,19,33,4.70,-1361.58,1138.17,-395.23, 80.71,140.11,-12.56,10.50,1.20e+03,5.98e+02
2014,01,02,19,33,43.70,-1324.31,1186.07,-374.64, 79.44,138.15,-11.90,10.37,2.10e+03,7.91e+02
2014,01,02,19,33,59.44,-1308.80,1204.98,-366.20, 78.92,137.37,-11.63,10.31,1.50e+03,6.68e+02
2014,01,02,19,34,0.69,-1307.56,1206.47,-365.52, 78.88,137.30,-11.61,10.31,9.00e+02,5.17e+02
2014,01,02,19,34,1.94,-1306.31,1207.96,-364.85, 78.84,137.24,-11.59,10.31,1.50e+03,6.68e+02
2014,01,02,19,34,40.94,-1266.63,1253.65,-343.58, 77.55,135.30,-10.91,10.18,9.01e+02,5.18e+02
2014,01,02,19,34,56.69,-1250.16,1271.66,-334.87, 77.03,134.51,-10.64,10.12,2.11e+03,7.93e+02
2014,01,02,19,34,57.94,-1248.84,1273.08,-334.17, 76.99,134.45,-10.61,10.12,2.11e+03,7.93e+02
2014,01,02,19,34,59.19,-1247.52,1274.50,-333.48, 76.95,134.39,-10.59,10.12,2.98e+02,2.98e+02
2014,01,02,19,35,38.19,-1205.52,1317.86,-311.59, 75.64,132.45,-9.90, 9.99,1.51e+03,6.70e+02
2014,01,02,19,35,53.93,-1188.14,1334.90,-302.64, 75.12,131.67,-9.61, 9.94,1.51e+03,6.71e+02
