Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,09,17,33,30.11,1229.71,-1129.86,581.42, 30.88,-42.58,19.20, 5.10,5.01e+02,7.22e+01
2014,02,09,17,33,31.36,1228.22,-1131.29,581.81, 30.89,-42.65,19.21, 5.10,3.77e+02,6.28e+01
2014,02,09,17,33,32.61,1226.73,-1132.72,582.19, 30.90,-42.72,19.22, 5.09,4.49e+02,6.84e+01
2014,02,09,17,33,45.11,1211.71,-1146.93,585.99, 30.96,-43.43,19.35, 5.05,4.39e+02,6.76e+01
2014,02,09,17,34,27.35,1159.73,-1193.76,598.22, 31.19,-45.83,19.77, 4.89,4.50e+02,6.84e+01
2014,02,09,17,34,28.60,1158.16,-1195.12,598.57, 31.20,-45.90,19.78, 4.88,4.60e+02,6.92e+01
2014,02,09,17,34,29.85,1156.59,-1196.48,598.92, 31.21,-45.97,19.79, 4.88,2.64e+02,5.28e+01
2014,02,09,17,34,42.35,1140.82,-1209.94,602.34, 31.28,-46.68,19.91, 4.83,2.43e+02,5.08e+01
2014,02,09,17,35,24.60,1086.35,-1254.19,613.29, 31.57,-49.10,20.29, 4.67,1.81e+02,4.41e+01
2014,02,09,17,35,25.85,1084.71,-1255.47,613.60, 31.58,-49.17,20.30, 4.66,2.33e+02,4.97e+01
2014,02,09,17,35,27.10,1083.07,-1256.74,613.91, 31.59,-49.25,20.31, 4.66,2.43e+02,5.08e+01
2014,02,09,17,35,39.60,1066.59,-1269.42,616.95, 31.68,-49.96,20.41, 4.61,1.71e+02,4.29e+01
2014,02,09,17,36,21.84,1009.81,-1310.94,626.58, 32.03,-52.39,20.74, 4.45,2.13e+02,4.76e+01
2014,02,09,17,36,23.09,1008.10,-1312.13,626.85, 32.04,-52.47,20.75, 4.45,1.82e+02,4.42e+01
2014,02,09,17,36,24.34,1006.39,-1313.33,627.12, 32.05,-52.54,20.76, 4.44,7.82e+01,2.99e+01
2014,02,09,17,36,36.84,989.25,-1325.18,629.77, 32.16,-53.26,20.85, 4.39,1.82e+02,4.42e+01
2014,02,09,17,37,19.09,930.31,-1363.87,638.06, 32.55,-55.70,21.13, 4.23,1.30e+02,3.78e+01
2014,02,09,17,37,20.34,928.54,-1364.98,638.29, 32.57,-55.77,21.14, 4.23,1.09e+02,3.48e+01
2014,02,09,17,37,21.59,926.77,-1366.09,638.52, 32.58,-55.85,21.15, 4.22,9.90e+01,3.33e+01
2014,02,09,17,37,34.09,909.02,-1377.09,640.76, 32.70,-56.57,21.22, 4.17,1.20e+02,3.64e+01
2014,02,09,17,38,16.33,848.12,-1412.82,647.68, 33.15,-59.02,21.46, 4.01,3.68e+01,2.18e+01
2014,02,09,17,38,17.58,846.29,-1413.84,647.87, 33.17,-59.10,21.46, 4.00,9.91e+01,3.34e+01
2014,02,09,17,38,18.83,844.47,-1414.87,648.06, 33.18,-59.17,21.47, 4.00,2.63e+01,1.92e+01
2014,02,09,17,38,31.33,826.16,-1424.97,649.89, 33.32,-59.90,21.53, 3.95,7.84e+01,3.01e+01
2014,02,09,17,39,13.57,763.46,-1457.66,655.43, 33.82,-62.36,21.72, 3.79,2.63e+01,1.92e+01
2014,02,09,17,39,14.82,761.58,-1458.59,655.58, 33.83,-62.43,21.72, 3.78,5.76e+01,2.63e+01
2014,02,09,17,39,16.07,759.71,-1459.52,655.72, 33.85,-62.50,21.73, 3.78,2.63e+01,1.92e+01
2014,02,09,17,39,28.57,740.90,-1468.71,657.15, 34.01,-63.23,21.78, 3.73,2.63e+01,1.93e+01
2014,02,09,17,40,10.82,676.57,-1498.26,661.28, 34.55,-65.70,21.91, 3.56,5.33e+00,1.26e+01
2014,02,09,17,40,12.07,674.65,-1499.10,661.39, 34.57,-65.77,21.92, 3.56,4.71e+01,2.43e+01
2014,02,09,17,40,13.32,672.73,-1499.94,661.49, 34.59,-65.84,21.92, 3.55,3.68e+01,2.20e+01
2014,02,09,17,40,25.82,653.47,-1508.18,662.50, 34.76,-66.57,21.95, 3.50,5.29e+00,1.26e+01
2014,02,09,17,41,8.06,587.73,-1534.51,665.23, 35.36,-69.04,22.04, 3.34,1.58e+01,1.64e+01
2014,02,09,17,41,9.31,585.77,-1535.25,665.29, 35.37,-69.12,22.04, 3.33,5.18e+00,1.27e+01
2014,02,09,17,41,10.56,583.81,-1535.99,665.35, 35.39,-69.19,22.04, 3.33,0.00e+00,7.31e+00
2014,02,09,17,41,23.06,564.15,-1543.27,665.94, 35.58,-69.92,22.06, 3.28,3.67e+01,2.21e+01
2014,02,09,17,42,5.31,497.17,-1566.31,667.25, 36.22,-72.39,22.10, 3.12,5.02e+00,1.28e+01
2014,02,09,17,42,6.56,495.17,-1566.95,667.27, 36.24,-72.46,22.10, 3.11,5.01e+00,1.28e+01
2014,02,09,17,42,7.81,493.18,-1567.60,667.30, 36.26,-72.54,22.10, 3.11,4.70e+01,2.45e+01
2014,02,09,17,42,20.31,473.19,-1573.90,667.47, 36.46,-73.27,22.10, 3.06,1.56e+01,1.66e+01
2014,02,09,17,43,2.55,405.18,-1593.57,667.36, 37.14,-75.73,22.09, 2.89,0.00e+00,7.63e+00
