Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,21,21,08,7.51,-185.89,-1743.50,-378.65, 56.40,-96.09,-12.19,11.33,0.00e+00,   NaN
2014,02,21,21,08,8.76,-187.85,-1743.41,-377.95, 56.37,-96.15,-12.16,11.33,0.00e+00,   NaN
2014,02,21,21,08,10.01,-189.81,-1743.31,-377.25, 56.33,-96.21,-12.14,11.33,0.00e+00,   NaN
2014,02,21,21,08,28.76,-219.22,-1741.55,-366.74, 55.79,-97.17,-11.80,11.26,0.00e+00,   NaN
2014,02,21,21,09,4.76,-275.47,-1736.71,-346.24, 54.78,-99.01,-11.14,11.14,0.00e+00,   NaN
2014,02,21,21,09,6.01,-277.42,-1736.50,-345.52, 54.75,-99.08,-11.12,11.13,0.00e+00,   NaN
2014,02,21,21,09,7.26,-279.37,-1736.30,-344.80, 54.71,-99.14,-11.09,11.13,0.00e+00,   NaN
2014,02,21,21,09,26.01,-308.54,-1732.94,-333.96, 54.20,-100.10,-10.74,11.07,0.00e+00,4.20e+02
2014,02,21,21,10,2.00,-364.27,-1725.04,-312.87, 53.23,-101.92,-10.06,10.95,0.00e+00,4.30e+02
2014,02,21,21,10,3.25,-366.20,-1724.73,-312.13, 53.19,-101.99,-10.04,10.94,0.00e+00,4.10e+02
2014,02,21,21,10,4.50,-368.13,-1724.42,-311.39, 53.16,-102.05,-10.01,10.94,0.00e+00,4.30e+02
2014,02,21,21,10,23.25,-396.99,-1719.48,-300.25, 52.67,-103.00,-9.66,10.87,0.00e+00,4.57e+02
2014,02,21,21,10,59.24,-452.05,-1708.53,-278.62, 51.75,-104.82,-8.96,10.75,1.16e+03,5.47e+02
2014,02,21,21,11,0.49,-453.95,-1708.11,-277.86, 51.71,-104.88,-8.93,10.75,7.64e+02,5.24e+02
2014,02,21,21,11,1.74,-455.86,-1707.70,-277.10, 51.68,-104.95,-8.91,10.74,1.10e+02,4.84e+02
2014,02,21,21,11,20.49,-484.33,-1701.17,-265.69, 51.22,-105.89,-8.54,10.68,0.00e+00,4.12e+02
2014,02,21,21,11,56.49,-538.57,-1687.19,-243.57, 50.34,-107.70,-7.83,10.56,1.19e+02,4.77e+02
