Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,04,20,20,42.31,-608.37,1671.61,-425.77, 91.72,110.00,-13.46,11.28,1.48e+03,6.60e+02
2014,02,04,20,20,43.56,-606.59,1672.37,-425.14, 91.68,109.94,-13.44,11.27,5.95e+02,4.18e+02
2014,02,04,20,21,2.31,-579.74,1683.58,-415.61, 91.06,109.00,-13.14,11.21,8.89e+02,5.11e+02
2014,02,04,20,21,3.56,-577.95,1684.31,-414.97, 91.02,108.94,-13.12,11.20,2.67e+03,8.86e+02
2014,02,04,20,21,22.31,-550.93,1695.00,-405.31, 90.39,108.01,-12.81,11.14,1.19e+03,5.91e+02
2014,02,04,20,21,23.56,-549.12,1695.70,-404.66, 90.35,107.94,-12.79,11.14,8.89e+02,5.11e+02
2014,02,04,20,21,42.30,-521.95,1705.87,-394.89, 89.72,107.01,-12.48,11.08,5.95e+02,4.18e+02
2014,02,04,20,21,43.55,-520.13,1706.53,-394.23, 89.68,106.95,-12.46,11.07,1.48e+03,6.60e+02
2014,02,04,20,22,2.30,-492.79,1716.20,-384.34, 89.04,106.02,-12.15,11.01,5.95e+02,4.18e+02
2014,02,04,20,22,3.55,-490.96,1716.82,-383.67, 89.00,105.96,-12.13,11.01,2.94e+02,2.94e+02
2014,02,04,20,22,22.29,-463.48,1725.96,-373.66, 88.35,105.03,-11.81,10.94,1.19e+03,5.92e+02
2014,02,04,20,22,23.54,-461.64,1726.55,-372.99, 88.31,104.97,-11.79,10.94,5.95e+02,4.18e+02
2014,02,04,20,22,42.29,-434.01,1735.17,-362.86, 87.66,104.04,-11.47,10.88,0.00e+00,0.00e+00
2014,02,04,20,22,43.54,-432.16,1735.73,-362.19, 87.62,103.98,-11.45,10.87,2.68e+03,8.87e+02
2014,02,04,20,23,2.29,-404.39,1743.82,-351.95, 86.96,103.06,-11.12,10.81,1.79e+03,7.25e+02
2014,02,04,20,23,3.54,-402.54,1744.34,-351.26, 86.92,102.99,-11.10,10.81,1.19e+03,5.92e+02
2014,02,04,20,23,22.29,-374.65,1751.90,-340.92, 86.26,102.07,-10.77,10.75,1.79e+03,7.25e+02
2014,02,04,20,23,23.54,-372.78,1752.38,-340.23, 86.22,102.01,-10.75,10.74,2.08e+03,7.83e+02
2014,02,04,20,23,42.29,-344.78,1759.41,-329.78, 85.55,101.09,-10.42,10.68,2.68e+03,8.88e+02
2014,02,04,20,23,43.54,-342.91,1759.86,-329.08, 85.51,101.03,-10.40,10.68,8.91e+02,5.12e+02
2014,02,04,20,24,2.29,-314.80,1766.35,-318.53, 84.84,100.11,-10.07,10.62,1.49e+03,6.62e+02
2014,02,04,20,24,3.54,-312.92,1766.76,-317.83, 84.79,100.04,-10.04,10.61,1.49e+03,6.62e+02
2014,02,04,20,24,22.28,-284.73,1772.71,-307.19, 84.12,99.12,-9.71,10.55,2.09e+03,7.84e+02
2014,02,04,20,24,23.53,-282.85,1773.09,-306.48, 84.07,99.06,-9.69,10.55,0.00e+00,0.00e+00
2014,02,04,20,24,42.28,-254.56,1778.49,-295.74, 83.40,98.15,-9.35,10.49,2.95e+02,2.95e+02
2014,02,04,20,24,43.53,-252.67,1778.83,-295.02, 83.35,98.08,-9.32,10.48,1.19e+03,5.93e+02
2014,02,04,20,25,2.28,-224.30,1783.70,-284.19, 82.67,97.17,-8.98,10.42,1.49e+03,6.63e+02
2014,02,04,20,25,3.53,-222.41,1784.00,-283.47, 82.62,97.11,-8.96,10.42,5.97e+02,4.20e+02
2014,02,04,20,25,22.28,-193.97,1788.31,-272.56, 81.93,96.19,-8.62,10.36,8.93e+02,5.13e+02
2014,02,04,20,25,23.53,-192.07,1788.58,-271.82, 81.89,96.13,-8.59,10.35,1.20e+03,5.94e+02
2014,02,04,20,25,42.27,-163.59,1792.35,-260.83, 81.20,95.21,-8.25,10.29,2.95e+02,2.95e+02
2014,02,04,20,25,43.52,-161.69,1792.58,-260.10, 81.15,95.15,-8.22,10.29,5.98e+02,4.20e+02
2014,02,04,20,26,2.27,-133.14,1795.79,-249.02, 80.46,94.24,-7.87,10.23,5.98e+02,4.21e+02
2014,02,04,20,26,3.52,-131.23,1795.99,-248.28, 80.41,94.18,-7.85,10.22,2.96e+02,2.96e+02
2014,02,04,20,26,22.27,-102.65,1798.65,-237.13, 79.72,93.27,-7.50,10.16,2.09e+03,7.87e+02
2014,02,04,20,26,23.52,-100.74,1798.81,-236.38, 79.67,93.21,-7.47,10.16,8.95e+02,5.14e+02
2014,02,04,20,26,42.27,-72.12,1800.92,-225.16, 78.97,92.29,-7.12,10.10,5.99e+02,4.21e+02
2014,02,04,20,26,43.52,-70.21,1801.04,-224.41, 78.92,92.23,-7.10,10.09,5.99e+02,4.21e+02
2014,02,04,20,27,2.27,-41.57,1802.59,-213.12, 78.22,91.32,-6.74,10.03,8.96e+02,5.15e+02
2014,02,04,20,27,3.52,-39.66,1802.67,-212.36, 78.17,91.26,-6.72,10.03,1.20e+03,5.96e+02
2014,02,04,20,27,22.27,-11.00,1803.67,-201.00, 77.47,90.35,-6.36, 9.97,8.96e+02,5.15e+02
2014,02,04,20,27,23.52, -9.09,1803.72,-200.24, 77.42,90.29,-6.33, 9.96,1.80e+03,7.30e+02
2014,02,04,20,27,42.26, 19.55,1804.15,-188.83, 76.71,89.38,-5.97, 9.90,6.00e+02,4.22e+02
2014,02,04,20,27,43.51, 21.46,1804.16,-188.06, 76.67,89.32,-5.95, 9.90,1.20e+03,5.96e+02
2014,02,04,20,28,2.26, 50.11,1804.04,-176.59, 75.96,88.41,-5.59, 9.84,8.97e+02,5.16e+02
2014,02,04,20,28,3.51, 52.02,1804.01,-175.82, 75.91,88.35,-5.56, 9.83,2.10e+03,7.89e+02
2014,02,04,20,28,22.26, 80.66,1803.33,-164.29, 75.20,87.44,-5.20, 9.77,1.80e+03,7.31e+02
2014,02,04,20,28,23.51, 82.56,1803.27,-163.51, 75.15,87.38,-5.18, 9.77,8.98e+02,5.16e+02
2014,02,04,20,28,42.26,111.17,1802.03,-151.93, 74.43,86.47,-4.81, 9.71,1.50e+03,6.67e+02
2014,02,04,20,28,43.51,113.08,1801.93,-151.16, 74.39,86.41,-4.79, 9.71,2.10e+03,7.90e+02
2014,02,04,20,29,2.26,141.66,1800.12,-139.53, 73.67,85.50,-4.42, 9.65,1.80e+03,7.32e+02
2014,02,04,20,29,3.51,143.56,1799.98,-138.75, 73.62,85.44,-4.39, 9.64,6.02e+02,4.23e+02
2014,02,04,20,29,22.26,172.09,1797.62,-127.08, 72.91,84.53,-4.03, 9.58,1.50e+03,6.68e+02
2014,02,04,20,29,23.51,173.99,1797.45,-126.30, 72.86,84.47,-4.00, 9.58,6.02e+02,4.23e+02
2014,02,04,20,29,42.25,202.45,1794.52,-114.59, 72.14,83.56,-3.63, 9.52,8.99e+02,5.17e+02
2014,02,04,20,29,43.50,204.35,1794.31,-113.81, 72.09,83.50,-3.61, 9.51,2.10e+03,7.91e+02
2014,02,04,20,30,2.25,232.76,1790.83,-102.06, 71.37,82.59,-3.23, 9.45,6.02e+02,4.23e+02
2014,02,04,20,30,3.50,234.65,1790.58,-101.27, 71.33,82.53,-3.21, 9.45,1.20e+03,5.99e+02
2014,02,04,20,30,22.25,262.99,1786.54,-89.49, 70.61,81.63,-2.84, 9.39,1.50e+03,6.69e+02
2014,02,04,20,30,23.50,264.88,1786.25,-88.71, 70.56,81.57,-2.81, 9.39,1.50e+03,6.69e+02
2014,02,04,20,30,42.25,293.14,1781.65,-76.90, 69.84,80.66,-2.44, 9.33,1.50e+03,6.69e+02
2014,02,04,20,30,43.50,295.02,1781.32,-76.11, 69.79,80.60,-2.41, 9.32,9.01e+02,5.18e+02
2014,02,04,20,31,2.25,323.18,1776.16,-64.28, 69.07,79.69,-2.04, 9.26,1.50e+03,6.69e+02
2014,02,04,20,31,3.50,325.06,1775.80,-63.49, 69.02,79.63,-2.01, 9.26,1.81e+03,7.34e+02
2014,02,04,20,31,22.25,353.12,1770.08,-51.64, 68.30,78.72,-1.64, 9.20,6.03e+02,4.24e+02
2014,02,04,20,31,23.50,354.99,1769.68,-50.85, 68.25,78.66,-1.61, 9.19,2.11e+03,7.93e+02
2014,02,04,20,31,42.24,382.93,1763.42,-38.98, 67.53,77.75,-1.24, 9.13,1.81e+03,7.35e+02
2014,02,04,20,31,43.49,384.79,1762.98,-38.19, 67.49,77.69,-1.21, 9.13,1.21e+03,6.00e+02
2014,02,04,20,32,2.24,412.62,1756.15,-26.31, 66.77,76.78,-0.84, 9.07,9.02e+02,5.19e+02
2014,02,04,20,32,3.49,414.47,1755.68,-25.52, 66.72,76.72,-0.81, 9.07,1.51e+03,6.70e+02
2014,02,04,20,32,22.23,442.15,1748.30,-13.64, 66.00,75.81,-0.43, 9.01,1.21e+03,6.01e+02
2014,02,04,20,32,23.48,444.00,1747.79,-12.85, 65.95,75.75,-0.41, 9.00,1.21e+03,6.01e+02
2014,02,04,20,32,42.23,471.56,1739.87, -0.95, 65.24,74.84,-0.03, 8.94,2.72e+03,9.01e+02
2014,02,04,20,32,43.48,473.39,1739.32, -0.16, 65.19,74.77,-0.01, 8.94,1.51e+03,6.71e+02
2014,02,04,20,33,2.23,500.80,1730.84, 11.73, 64.47,73.86, 0.37, 8.88,1.21e+03,6.01e+02
