Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,27,04,46,55.75,-1170.62,1243.57,407.53, 18.42,133.27,13.42, 6.97,0.00e+00,   NaN
2014,02,27,04,46,57.00,-1169.02,1244.83,408.17, 18.40,133.20,13.44, 6.96,0.00e+00,   NaN
2014,02,27,04,46,58.25,-1167.43,1246.09,408.82, 18.38,133.13,13.46, 6.96,0.00e+00,   NaN
2014,02,27,04,47,17.00,-1143.32,1264.70,418.42, 18.08,132.11,13.79, 6.89,0.00e+00,   NaN
2014,02,27,04,47,53.00,-1096.01,1299.28,436.48, 17.56,130.15,14.40, 6.76,0.00e+00,   NaN
2014,02,27,04,47,54.25,-1094.34,1300.46,437.10, 17.54,130.08,14.42, 6.76,0.00e+00,   NaN
2014,02,27,04,47,55.50,-1092.67,1301.63,437.71, 17.53,130.01,14.44, 6.75,0.00e+00,   NaN
2014,02,27,04,48,14.25,-1067.47,1318.98,446.90, 17.28,128.98,14.76, 6.68,3.25e+03,8.17e+02
2014,02,27,04,48,50.24,-1018.14,1351.10,464.13, 16.87,127.00,15.34, 6.55,3.08e+03,8.32e+02
2014,02,27,04,48,51.49,-1016.40,1352.18,464.71, 16.86,126.93,15.36, 6.55,2.14e+03,7.99e+02
2014,02,27,04,48,52.74,-1014.66,1353.27,465.30, 16.85,126.86,15.38, 6.54,2.19e+03,8.01e+02
2014,02,27,04,49,11.49,-988.44,1369.31,474.04, 16.66,125.82,15.68, 6.47,4.56e+03,8.86e+02
2014,02,27,04,49,47.49,-937.21,1398.87,490.40, 16.37,123.82,16.24, 6.34,3.96e+03,9.51e+02
2014,02,27,04,49,48.74,-935.41,1399.87,490.95, 16.36,123.75,16.26, 6.34,4.68e+03,9.75e+02
2014,02,27,04,49,49.99,-933.61,1400.86,491.51, 16.35,123.68,16.28, 6.33,3.51e+03,9.43e+02
2014,02,27,04,50,8.74,-906.44,1415.55,499.78, 16.22,122.63,16.56, 6.26,9.31e+03,1.12e+03
2014,02,27,04,50,44.73,-853.49,1442.45,515.20, 16.04,120.61,17.09, 6.13,9.30e+03,1.13e+03
2014,02,27,04,50,45.98,-851.63,1443.35,515.73, 16.03,120.54,17.11, 6.13,1.06e+04,1.17e+03
2014,02,27,04,50,47.23,-849.77,1444.25,516.25, 16.03,120.47,17.12, 6.12,8.11e+03,1.10e+03
2014,02,27,04,51,5.98,-821.75,1457.53,524.03, 15.96,119.41,17.39, 6.05,1.20e+04,1.18e+03
2014,02,27,04,51,41.97,-767.22,1481.70,538.47, 15.89,117.38,17.89, 5.92,1.32e+04,1.10e+03
2014,02,27,04,51,43.22,-765.31,1482.51,538.96, 15.89,117.30,17.90, 5.91,1.19e+04,1.06e+03
2014,02,27,04,51,44.47,-763.40,1483.31,539.45, 15.88,117.23,17.92, 5.91,1.25e+04,1.07e+03
2014,02,27,04,52,3.22,-734.60,1495.15,546.71, 15.88,116.17,18.17, 5.84,1.47e+04,1.08e+03
2014,02,27,04,52,39.22,-678.64,1516.51,560.14, 15.92,114.11,18.63, 5.70,1.69e+04,1.08e+03
2014,02,27,04,52,40.47,-676.68,1517.22,560.60, 15.92,114.04,18.65, 5.70,1.86e+04,1.12e+03
2014,02,27,04,52,41.72,-674.72,1517.93,561.05, 15.92,113.97,18.66, 5.69,1.57e+04,1.04e+03
2014,02,27,04,53,0.47,-645.23,1528.29,567.76, 15.98,112.89,18.89, 5.62,1.84e+04,1.09e+03
2014,02,27,04,53,36.46,-588.04,1546.78,580.14, 16.13,110.82,19.32, 5.48,1.77e+04,1.06e+03
2014,02,27,04,53,37.71,-586.04,1547.39,580.56, 16.14,110.74,19.33, 5.48,1.78e+04,1.06e+03
2014,02,27,04,53,38.96,-584.04,1548.00,580.97, 16.15,110.67,19.35, 5.47,1.64e+04,1.02e+03
