Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,05,21,15,2.29,-233.15,1757.35,-425.56, 85.72,97.56,-13.50,11.29,1.48e+03,6.58e+02
2014,02,05,21,15,3.54,-231.24,1757.72,-424.93, 85.68,97.49,-13.48,11.28,1.48e+03,6.58e+02
2014,02,05,21,15,22.29,-202.54,1762.95,-415.33, 85.10,96.55,-13.17,11.22,5.93e+02,4.17e+02
2014,02,05,21,15,23.54,-200.62,1763.28,-414.68, 85.06,96.49,-13.15,11.22,1.48e+03,6.59e+02
2014,02,05,21,15,42.29,-171.86,1767.96,-404.95, 84.47,95.55,-12.84,11.15,8.87e+02,5.10e+02
2014,02,05,21,15,43.54,-169.94,1768.26,-404.30, 84.43,95.49,-12.82,11.15,5.94e+02,4.17e+02
2014,02,05,21,16,2.28,-141.15,1772.40,-394.45, 83.84,94.55,-12.51,11.09,1.19e+03,5.90e+02
2014,02,05,21,16,3.53,-139.22,1772.66,-393.79, 83.80,94.49,-12.49,11.08,1.48e+03,6.59e+02
2014,02,05,21,16,22.28,-110.37,1776.26,-383.82, 83.21,93.56,-12.17,11.02,5.94e+02,4.17e+02
2014,02,05,21,16,23.53,-108.44,1776.49,-383.15, 83.17,93.49,-12.15,11.02,5.94e+02,4.17e+02
2014,02,05,21,16,42.28,-79.55,1779.55,-373.06, 82.57,92.56,-11.83,10.95,5.94e+02,4.17e+02
2014,02,05,21,16,43.53,-77.62,1779.73,-372.38, 82.53,92.50,-11.81,10.95,1.78e+03,7.23e+02
2014,02,05,21,17,2.28,-48.71,1782.25,-362.18, 81.93,91.57,-11.48,10.89,1.48e+03,6.59e+02
2014,02,05,21,17,3.53,-46.78,1782.40,-361.50, 81.89,91.50,-11.46,10.88,1.19e+03,5.91e+02
2014,02,05,21,17,22.28,-17.85,1784.36,-351.18, 81.28,90.57,-11.13,10.82,5.95e+02,4.18e+02
2014,02,05,21,17,23.53,-15.92,1784.48,-350.49, 81.24,90.51,-11.11,10.82,2.94e+02,2.94e+02
2014,02,05,21,17,42.28, 13.01,1785.89,-340.07, 80.63,89.58,-10.78,10.76,8.89e+02,5.11e+02
2014,02,05,21,17,43.53, 14.94,1785.97,-339.37, 80.59,89.52,-10.76,10.75,2.97e+03,9.35e+02
2014,02,05,21,18,2.27, 43.86,1786.84,-328.85, 79.98,88.59,-10.43,10.69,8.89e+02,5.11e+02
2014,02,05,21,18,3.52, 45.78,1786.88,-328.15, 79.94,88.53,-10.40,10.69,2.08e+03,7.82e+02
2014,02,05,21,18,22.27, 74.70,1787.20,-317.52, 79.32,87.61,-10.07,10.62,1.19e+03,5.92e+02
2014,02,05,21,18,23.52, 76.63,1787.20,-316.81, 79.28,87.54,-10.04,10.62,5.95e+02,4.18e+02
2014,02,05,21,18,42.27,105.52,1786.97,-306.09, 78.66,86.62,-9.70,10.56,2.08e+03,7.82e+02
2014,02,05,21,18,43.52,107.45,1786.93,-305.37, 78.62,86.56,-9.68,10.55,1.19e+03,5.92e+02
2014,02,05,21,19,2.27,136.31,1786.15,-294.55, 78.00,85.64,-9.34,10.49,2.08e+03,7.83e+02
2014,02,05,21,19,3.52,138.23,1786.08,-293.83, 77.96,85.57,-9.31,10.49,1.49e+03,6.61e+02
2014,02,05,21,19,22.27,167.05,1784.74,-282.92, 77.33,84.65,-8.97,10.43,1.19e+03,5.93e+02
2014,02,05,21,19,23.52,168.97,1784.63,-282.19, 77.29,84.59,-8.95,10.42,1.19e+03,5.93e+02
2014,02,05,21,19,42.27,197.74,1782.74,-271.20, 76.66,83.67,-8.60,10.36,1.79e+03,7.26e+02
2014,02,05,21,19,43.52,199.65,1782.60,-270.46, 76.62,83.61,-8.57,10.36,1.19e+03,5.93e+02
2014,02,05,21,20,2.26,228.34,1780.16,-259.39, 75.99,82.69,-8.22,10.30,1.49e+03,6.63e+02
2014,02,05,21,20,3.51,230.25,1779.98,-258.65, 75.95,82.63,-8.20,10.29,2.09e+03,7.84e+02
2014,02,05,21,20,22.26,258.89,1776.99,-247.49, 75.32,81.71,-7.85,10.23,8.92e+02,5.13e+02
2014,02,05,21,20,23.51,260.79,1776.77,-246.75, 75.28,81.65,-7.82,10.23,1.19e+03,5.94e+02
2014,02,05,21,20,42.25,289.33,1773.23,-235.52, 74.65,80.73,-7.47,10.17,1.20e+03,5.94e+02
2014,02,05,21,20,43.50,291.23,1772.97,-234.77, 74.61,80.67,-7.44,10.16,8.93e+02,5.13e+02
2014,02,05,21,21,2.25,319.69,1768.88,-223.46, 73.97,79.76,-7.09,10.10,8.94e+02,5.14e+02
2014,02,05,21,21,3.50,321.59,1768.59,-222.70, 73.93,79.69,-7.06,10.10,1.20e+03,5.95e+02
2014,02,05,21,21,22.25,349.95,1763.94,-211.33, 73.30,78.78,-6.70,10.04,1.80e+03,7.29e+02
2014,02,05,21,21,23.50,351.84,1763.61,-210.57, 73.25,78.72,-6.68,10.03,5.99e+02,4.21e+02
2014,02,05,21,21,42.25,380.09,1758.42,-199.13, 72.62,77.80,-6.32, 9.97,1.20e+03,5.95e+02
2014,02,05,21,21,43.50,381.97,1758.06,-198.36, 72.58,77.74,-6.29, 9.97,1.80e+03,7.29e+02
2014,02,05,21,22,2.25,410.11,1752.31,-186.86, 71.94,76.83,-5.93, 9.91,2.09e+03,7.87e+02
2014,02,05,21,22,3.50,411.98,1751.91,-186.09, 71.90,76.77,-5.90, 9.90,1.20e+03,5.96e+02
2014,02,05,21,22,22.25,439.99,1745.62,-174.53, 71.26,75.85,-5.54, 9.84,1.20e+03,5.96e+02
2014,02,05,21,22,23.50,441.85,1745.19,-173.76, 71.22,75.79,-5.51, 9.84,2.40e+03,8.43e+02
2014,02,05,21,22,42.24,469.70,1738.36,-162.15, 70.58,74.88,-5.15, 9.78,1.20e+03,5.96e+02
2014,02,05,21,22,43.49,471.56,1737.88,-161.37, 70.54,74.82,-5.12, 9.78,2.70e+03,8.94e+02
2014,02,05,21,23,2.24,499.28,1730.50,-149.71, 69.90,73.91,-4.75, 9.72,1.50e+03,6.66e+02
2014,02,05,21,23,3.49,501.12,1729.99,-148.93, 69.86,73.85,-4.73, 9.71,1.50e+03,6.66e+02
2014,02,05,21,23,22.24,528.69,1722.07,-137.22, 69.22,72.93,-4.36, 9.65,1.20e+03,5.97e+02
2014,02,05,21,23,23.49,530.52,1721.53,-136.43, 69.18,72.87,-4.33, 9.65,2.70e+03,8.95e+02
2014,02,05,21,23,42.24,557.92,1713.07,-124.68, 68.54,71.96,-3.96, 9.59,8.98e+02,5.16e+02
2014,02,05,21,23,43.49,559.74,1712.49,-123.90, 68.50,71.90,-3.93, 9.58,6.01e+02,4.22e+02
2014,02,05,21,24,2.23,586.95,1703.49,-112.11, 67.86,70.99,-3.56, 9.52,8.98e+02,5.17e+02
2014,02,05,21,24,3.48,588.76,1702.88,-111.32, 67.82,70.93,-3.54, 9.52,2.10e+03,7.90e+02
2014,02,05,21,24,22.23,615.80,1693.34,-99.49, 67.18,70.02,-3.16, 9.46,1.20e+03,5.98e+02
2014,02,05,21,24,23.48,617.60,1692.69,-98.71, 67.14,69.95,-3.14, 9.45,1.81e+03,7.32e+02
2014,02,05,21,24,42.23,644.44,1682.63,-86.85, 66.51,69.04,-2.76, 9.39,1.20e+03,5.98e+02
2014,02,05,21,24,43.48,646.22,1681.94,-86.06, 66.46,68.98,-2.73, 9.39,1.20e+03,5.98e+02
2014,02,05,21,25,2.23,672.87,1671.34,-74.17, 65.83,68.07,-2.36, 9.33,1.81e+03,7.33e+02
2014,02,05,21,25,3.48,674.63,1670.62,-73.38, 65.79,68.01,-2.33, 9.33,1.50e+03,6.68e+02
2014,02,05,21,25,22.23,701.06,1659.50,-61.47, 65.16,67.10,-1.95, 9.27,2.11e+03,7.92e+02
2014,02,05,21,25,23.48,702.82,1658.74,-60.67, 65.11,67.04,-1.93, 9.26,2.11e+03,7.92e+02
2014,02,05,21,25,42.23,729.03,1647.10,-48.75, 64.48,66.13,-1.55, 9.20,9.01e+02,5.18e+02
2014,02,05,21,25,43.48,730.77,1646.30,-47.95, 64.44,66.06,-1.52, 9.20,1.21e+03,5.99e+02
2014,02,05,21,26,2.22,756.73,1634.15,-36.01, 63.81,65.15,-1.15, 9.14,6.03e+02,4.24e+02
2014,02,05,21,26,3.47,758.45,1633.32,-35.22, 63.77,65.09,-1.12, 9.13,9.01e+02,5.18e+02
2014,02,05,21,26,22.22,784.19,1620.64,-23.26, 63.15,64.18,-0.74, 9.07,9.02e+02,5.18e+02
2014,02,05,21,26,23.47,785.90,1619.77,-22.46, 63.10,64.12,-0.71, 9.07,1.51e+03,6.70e+02
2014,02,05,21,26,42.22,811.39,1606.58,-10.50, 62.48,63.20,-0.33, 9.01,6.04e+02,4.24e+02
2014,02,05,21,26,43.47,813.08,1605.68, -9.71, 62.44,63.14,-0.31, 9.00,1.21e+03,6.00e+02
