Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,28,09,50,59.74,-1413.63,1081.16,140.68, 47.83,142.59, 4.52, 8.56,0.00e+00,   NaN
2014,02,28,09,51,0.99,-1412.36,1082.65,141.47, 47.79,142.53, 4.55, 8.55,0.00e+00,   NaN
2014,02,28,09,51,2.24,-1411.09,1084.13,142.25, 47.75,142.47, 4.57, 8.55,0.00e+00,   NaN
2014,02,28,09,51,20.99,-1391.87,1106.17,154.02, 47.16,141.52, 4.95, 8.49,0.00e+00,   NaN
2014,02,28,09,51,56.98,-1353.79,1147.53,176.46, 46.06,139.71, 5.68, 8.37,0.00e+00,   NaN
2014,02,28,09,51,58.23,-1352.44,1148.94,177.24, 46.02,139.65, 5.70, 8.37,0.00e+00,   NaN
2014,02,28,09,51,59.48,-1351.09,1150.36,178.02, 45.98,139.59, 5.73, 8.36,0.00e+00,   NaN
2014,02,28,09,52,18.23,-1330.59,1171.35,189.63, 45.43,138.64, 6.11, 8.30,0.00e+00,4.31e+02
2014,02,28,09,52,54.23,-1290.10,1210.64,211.76, 44.41,136.82, 6.83, 8.18,3.76e+02,4.95e+02
2014,02,28,09,52,55.48,-1288.66,1211.98,212.52, 44.37,136.76, 6.85, 8.17,6.12e+02,5.09e+02
2014,02,28,09,52,56.73,-1287.23,1213.32,213.28, 44.34,136.69, 6.88, 8.17,7.17e+01,4.78e+02
2014,02,28,09,53,15.48,-1265.51,1233.20,224.71, 43.83,135.74, 7.25, 8.11,1.37e+02,4.59e+02
2014,02,28,09,53,51.47,-1222.73,1270.29,246.44, 42.89,133.91, 7.96, 7.99,0.00e+00,4.30e+02
2014,02,28,09,53,52.72,-1221.22,1271.55,247.19, 42.86,133.84, 7.98, 7.98,0.00e+00,4.47e+02
2014,02,28,09,53,53.97,-1219.70,1272.81,247.94, 42.83,133.78, 8.01, 7.98,6.01e+02,5.00e+02
