Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,05,21,15,2.66,-232.58,1757.46,-425.38, 85.70,97.54,-13.49,11.29,0.00e+00,   NaN
2014,02,05,21,15,3.91,-230.67,1757.83,-424.74, 85.67,97.48,-13.47,11.28,0.00e+00,   NaN
2014,02,05,21,15,22.66,-201.97,1763.04,-415.13, 85.08,96.54,-13.17,11.22,0.00e+00,   NaN
2014,02,05,21,15,23.91,-200.06,1763.37,-414.49, 85.05,96.47,-13.15,11.22,0.00e+00,   NaN
2014,02,05,21,15,42.65,-171.31,1768.05,-404.76, 84.46,95.53,-12.84,11.15,0.00e+00,3.38e+02
2014,02,05,21,15,43.90,-169.39,1768.34,-404.11, 84.42,95.47,-12.82,11.15,0.00e+00,3.50e+02
2014,02,05,21,16,2.65,-140.58,1772.48,-394.26, 83.83,94.53,-12.50,11.09,6.69e+02,4.22e+02
2014,02,05,21,16,3.90,-138.65,1772.74,-393.59, 83.79,94.47,-12.48,11.08,0.00e+00,3.43e+02
2014,02,05,21,16,22.65,-109.80,1776.33,-383.62, 83.20,93.54,-12.16,11.02,0.00e+00,3.30e+02
2014,02,05,21,16,23.90,-107.87,1776.55,-382.95, 83.16,93.47,-12.14,11.02,0.00e+00,3.46e+02
2014,02,05,21,16,42.65,-78.98,1779.60,-372.86, 82.56,92.54,-11.82,10.95,6.39e+02,4.26e+02
2014,02,05,21,16,43.90,-77.05,1779.79,-372.18, 82.52,92.48,-11.80,10.95,0.00e+00,3.75e+02
2014,02,05,21,17,2.65,-48.14,1782.29,-361.98, 81.91,91.55,-11.48,10.89,6.57e+02,4.17e+02
2014,02,05,21,17,3.90,-46.21,1782.44,-361.29, 81.87,91.49,-11.45,10.88,8.61e+01,3.74e+02
2014,02,05,21,17,22.65,-17.28,1784.40,-350.98, 81.27,90.55,-11.13,10.82,0.00e+00,3.84e+02
2014,02,05,21,17,23.90,-15.35,1784.51,-350.29, 81.23,90.49,-11.11,10.82,0.00e+00,3.79e+02
2014,02,05,21,17,42.64, 13.57,1785.92,-339.87, 80.62,89.56,-10.77,10.75,0.00e+00,3.76e+02
2014,02,05,21,17,43.89, 15.50,1785.99,-339.17, 80.58,89.50,-10.75,10.75,0.00e+00,3.61e+02
2014,02,05,21,18,2.64, 44.43,1786.85,-328.65, 79.96,88.58,-10.42,10.69,2.99e+02,4.09e+02
