Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,15,18,00,40.44,-1727.33,  6.21,602.59, 92.03,179.79,19.23, 0.77,9.02e+03,1.64e+03
2014,02,15,18,00,41.69,-1727.50,  8.19,602.16, 92.06,179.73,19.22, 0.77,9.02e+03,1.64e+03
2014,02,15,18,00,42.94,-1727.68, 10.18,601.73, 92.09,179.66,19.20, 0.76,9.62e+03,1.69e+03
2014,02,15,18,01,21.94,-1731.99, 72.15,587.95, 93.08,177.61,18.74, 0.63,1.32e+04,1.98e+03
2014,02,15,18,01,37.69,-1733.12, 97.16,582.18, 93.47,176.79,18.54, 0.57,1.17e+04,1.87e+03
2014,02,15,18,01,38.94,-1733.20, 99.14,581.72, 93.50,176.73,18.53, 0.57,1.23e+04,1.92e+03
2014,02,15,18,01,40.19,-1733.27,101.12,581.26, 93.54,176.66,18.51, 0.56,9.33e+03,1.67e+03
2014,02,15,18,02,19.19,-1734.47,162.94,566.44, 94.48,174.63,18.01, 0.43,9.95e+03,1.72e+03
2014,02,15,18,02,34.93,-1734.36,187.83,560.26, 94.86,173.82,17.80, 0.37,1.09e+04,1.80e+03
2014,02,15,18,02,36.18,-1734.33,189.81,559.77, 94.89,173.75,17.79, 0.37,7.24e+03,1.47e+03
2014,02,15,18,02,37.43,-1734.31,191.79,559.27, 94.92,173.69,17.77, 0.36,1.09e+04,1.80e+03
2014,02,15,18,03,16.43,-1732.40,253.29,543.45, 95.82,171.68,17.24, 0.23,1.15e+04,1.85e+03
2014,02,15,18,03,32.17,-1731.03,278.02,536.88, 96.18,170.88,17.03, 0.17,1.36e+04,2.01e+03
2014,02,15,18,03,33.42,-1730.91,279.99,536.35, 96.20,170.81,17.01, 0.17,1.33e+04,1.99e+03
2014,02,15,18,03,34.67,-1730.78,281.95,535.82, 96.23,170.75,16.99, 0.16,1.15e+04,1.85e+03
2014,02,15,18,04,13.67,-1725.78,342.97,519.04, 97.09,168.76,16.44, 0.03,1.30e+04,1.97e+03
2014,02,15,18,04,29.42,-1723.17,367.50,512.09, 97.43,167.96,16.21,23.98,7.87e+03,1.53e+03
2014,02,15,18,04,30.67,-1722.94,369.44,511.53, 97.45,167.90,16.19,23.97,1.06e+04,1.78e+03
2014,02,15,18,04,31.92,-1722.72,371.39,510.97, 97.48,167.83,16.17,23.97,9.09e+03,1.65e+03
2014,02,15,18,05,10.92,-1714.65,431.77,493.28, 98.29,165.87,15.59,23.84,9.71e+03,1.71e+03
2014,02,15,18,05,26.66,-1710.80,456.00,485.97, 98.61,165.08,15.35,23.78,7.89e+03,1.54e+03
2014,02,15,18,05,27.91,-1710.48,457.92,485.38, 98.63,165.01,15.33,23.78,1.06e+04,1.78e+03
2014,02,15,18,05,29.16,-1710.15,459.84,484.80, 98.66,164.95,15.31,23.78,1.03e+04,1.76e+03
2014,02,15,18,06,8.16,-1699.03,519.44,466.24, 99.42,163.00,14.70,23.65,9.42e+03,1.68e+03
2014,02,15,18,06,23.91,-1693.96,543.33,458.58, 99.72,162.22,14.46,23.59,1.31e+04,1.98e+03
2014,02,15,18,06,25.16,-1693.54,545.22,457.97, 99.74,162.15,14.44,23.59,8.21e+03,1.57e+03
2014,02,15,18,06,26.41,-1693.12,547.11,457.36, 99.76,162.09,14.42,23.59,9.43e+03,1.68e+03
2014,02,15,18,07,5.41,-1678.99,605.76,437.99,100.47,160.16,13.79,23.46,8.53e+03,1.60e+03
2014,02,15,18,07,21.15,-1672.71,629.23,430.02,100.75,159.38,13.53,23.40,8.54e+03,1.60e+03
