Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,07,07,44,2.11,290.45,1738.99,-421.99, 75.47,80.52,-13.46,11.32,1.16e+03,5.78e+02
2014,02,07,07,44,3.36,292.40,1738.78,-421.35, 75.44,80.45,-13.44,11.31,1.16e+03,5.78e+02
2014,02,07,07,44,22.11,321.56,1735.43,-411.76, 74.96,79.50,-13.13,11.25,5.81e+02,4.08e+02
2014,02,07,07,44,23.36,323.50,1735.19,-411.11, 74.93,79.44,-13.11,11.25,1.45e+03,6.45e+02
2014,02,07,07,44,42.11,352.56,1731.30,-401.39, 74.45,78.49,-12.80,11.18,2.87e+02,2.87e+02
2014,02,07,07,44,43.36,354.50,1731.02,-400.74, 74.42,78.43,-12.78,11.18,0.00e+00,0.00e+00
2014,02,07,07,45,2.11,383.45,1726.59,-390.89, 73.94,77.48,-12.46,11.11,2.33e+03,8.17e+02
2014,02,07,07,45,3.36,385.38,1726.28,-390.23, 73.91,77.42,-12.44,11.11,5.82e+02,4.09e+02
2014,02,07,07,45,22.11,414.21,1721.31,-380.26, 73.42,76.47,-12.12,11.05,0.00e+00,0.00e+00
2014,02,07,07,45,23.36,416.13,1720.96,-379.59, 73.39,76.41,-12.10,11.04,2.87e+02,2.87e+02
2014,02,07,07,45,42.10,444.82,1715.46,-369.51, 72.91,75.46,-11.78,10.98,1.45e+03,6.46e+02
2014,02,07,07,45,43.35,446.73,1715.08,-368.83, 72.88,75.40,-11.76,10.98,5.82e+02,4.09e+02
2014,02,07,07,46,2.10,475.29,1709.04,-358.63, 72.39,74.46,-11.43,10.91,8.70e+02,5.00e+02
2014,02,07,07,46,3.35,477.19,1708.62,-357.95, 72.36,74.40,-11.41,10.91,5.82e+02,4.09e+02
2014,02,07,07,46,22.10,505.61,1702.05,-347.64, 71.87,73.46,-11.08,10.85,1.17e+03,5.79e+02
2014,02,07,07,46,23.35,507.50,1701.60,-346.95, 71.84,73.39,-11.06,10.84,0.00e+00,0.00e+00
2014,02,07,07,46,42.10,535.76,1694.50,-336.53, 71.36,72.45,-10.72,10.78,1.45e+03,6.47e+02
2014,02,07,07,46,43.35,537.63,1694.00,-335.83, 71.32,72.39,-10.70,10.78,1.75e+03,7.10e+02
2014,02,07,07,47,2.09,565.71,1686.38,-325.31, 70.84,71.46,-10.36,10.71,8.71e+02,5.01e+02
2014,02,07,07,47,3.34,567.58,1685.85,-324.60, 70.81,71.39,-10.34,10.71,2.88e+02,2.88e+02
2014,02,07,07,47,22.09,595.49,1677.69,-313.98, 70.32,70.46,-10.00,10.65,1.46e+03,6.48e+02
2014,02,07,07,47,23.34,597.35,1677.13,-313.27, 70.29,70.40,-9.98,10.64,1.46e+03,6.48e+02
2014,02,07,07,47,42.09,625.07,1668.45,-302.54, 69.80,69.46,-9.64,10.58,1.17e+03,5.80e+02
2014,02,07,07,47,43.34,626.92,1667.85,-301.83, 69.77,69.40,-9.61,10.58,8.73e+02,5.02e+02
2014,02,07,07,48,2.09,654.45,1658.65,-291.01, 69.28,68.47,-9.27,10.51,1.17e+03,5.81e+02
2014,02,07,07,48,3.34,656.28,1658.02,-290.29, 69.25,68.41,-9.25,10.51,1.46e+03,6.49e+02
2014,02,07,07,48,22.09,683.60,1648.29,-279.38, 68.77,67.47,-8.90,10.45,2.04e+03,7.68e+02
2014,02,07,07,48,23.34,685.42,1647.63,-278.65, 68.73,67.41,-8.87,10.44,1.75e+03,7.12e+02
2014,02,07,07,48,42.09,712.53,1637.39,-267.65, 68.25,66.48,-8.52,10.38,1.17e+03,5.82e+02
2014,02,07,07,48,43.34,714.33,1636.69,-266.92, 68.22,66.42,-8.50,10.38,8.74e+02,5.03e+02
2014,02,07,07,49,2.08,741.20,1625.93,-255.84, 67.73,65.49,-8.15,10.32,5.86e+02,4.12e+02
2014,02,07,07,49,3.33,742.99,1625.20,-255.10, 67.70,65.43,-8.12,10.31,8.75e+02,5.03e+02
2014,02,07,07,49,22.08,769.64,1613.93,-243.95, 67.22,64.50,-7.77,10.25,2.05e+03,7.70e+02
2014,02,07,07,49,23.33,771.41,1613.17,-243.20, 67.18,64.44,-7.75,10.25,1.46e+03,6.51e+02
2014,02,07,07,49,42.08,797.82,1601.39,-231.97, 66.70,63.52,-7.39,10.19,1.46e+03,6.51e+02
2014,02,07,07,49,43.33,799.58,1600.59,-231.21, 66.67,63.46,-7.36,10.18,1.17e+03,5.83e+02
2014,02,07,07,50,2.08,825.74,1588.31,-219.91, 66.19,62.53,-7.00,10.12,8.77e+02,5.04e+02
2014,02,07,07,50,3.33,827.47,1587.48,-219.15, 66.16,62.47,-6.98,10.12,1.17e+03,5.83e+02
2014,02,07,07,50,22.08,853.37,1574.70,-207.78, 65.68,61.55,-6.62,10.05,1.47e+03,6.52e+02
2014,02,07,07,50,23.33,855.09,1573.83,-207.02, 65.65,61.48,-6.59,10.05,8.78e+02,5.05e+02
2014,02,07,07,50,42.08,880.72,1560.56,-195.57, 65.17,60.56,-6.23, 9.99,1.18e+03,5.84e+02
2014,02,07,07,50,43.33,882.42,1559.65,-194.81, 65.14,60.50,-6.20, 9.99,1.18e+03,5.84e+02
2014,02,07,07,51,2.07,907.76,1545.90,-183.31, 64.66,59.58,-5.84, 9.92,5.88e+02,4.13e+02
2014,02,07,07,51,3.32,909.44,1544.96,-182.55, 64.63,59.52,-5.81, 9.92,1.77e+03,7.16e+02
2014,02,07,07,51,22.07,934.51,1530.71,-170.99, 64.16,58.60,-5.45, 9.86,5.89e+02,4.14e+02
2014,02,07,07,51,23.32,936.17,1529.74,-170.21, 64.13,58.53,-5.42, 9.86,1.47e+03,6.53e+02
2014,02,07,07,51,42.07,960.94,1515.00,-158.60, 63.65,57.61,-5.05, 9.79,0.00e+00,0.00e+00
2014,02,07,07,51,43.32,962.58,1514.00,-157.82, 63.62,57.55,-5.03, 9.79,5.89e+02,4.14e+02
2014,02,07,07,52,2.07,987.05,1498.79,-146.16, 63.15,56.63,-4.66, 9.73,2.91e+02,2.91e+02
2014,02,07,07,52,3.32,988.67,1497.76,-145.38, 63.12,56.57,-4.63, 9.73,1.18e+03,5.86e+02
