Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,01,00,19,26.00,-1640.46,698.29,-445.17,100.23,156.94,-14.02,11.29,0.00e+00,   NaN
2014,02,01,00,19,27.25,-1639.79,700.11,-444.55,100.17,156.88,-14.00,11.29,0.00e+00,   NaN
2014,02,01,00,19,46.00,-1629.38,727.40,-435.24, 99.29,155.94,-13.71,11.22,0.00e+00,   NaN
2014,02,01,00,19,47.25,-1628.67,729.21,-434.62, 99.23,155.88,-13.69,11.22,0.00e+00,   NaN
2014,02,01,00,20,5.99,-1617.79,756.26,-425.18, 98.34,154.95,-13.39,11.16,2.60e+02,3.39e+02
2014,02,01,00,20,7.24,-1617.05,758.06,-424.55, 98.28,154.88,-13.37,11.15,0.00e+00,2.84e+02
2014,02,01,00,20,25.99,-1605.67,784.90,-414.99, 97.39,153.95,-13.07,11.09,0.00e+00,3.21e+02
2014,02,01,00,20,27.24,-1604.90,786.68,-414.35, 97.33,153.89,-13.05,11.09,0.00e+00,3.14e+02
2014,02,01,00,20,45.99,-1593.05,813.28,-404.66, 96.44,152.95,-12.75,11.02,0.00e+00,2.97e+02
2014,02,01,00,20,47.24,-1592.24,815.05,-404.01, 96.38,152.89,-12.73,11.02,3.31e+02,3.68e+02
2014,02,01,00,21,5.99,-1579.91,841.41,-394.20, 95.49,151.96,-12.42,10.96,6.95e+02,3.90e+02
2014,02,01,00,21,7.24,-1579.07,843.16,-393.54, 95.43,151.90,-12.40,10.95,0.00e+00,2.72e+02
2014,02,01,00,21,25.99,-1566.26,869.27,-383.62, 94.53,150.97,-12.09,10.89,0.00e+00,3.13e+02
2014,02,01,00,21,27.24,-1565.39,871.00,-382.95, 94.47,150.91,-12.07,10.89,6.33e+02,3.96e+02
2014,02,01,00,21,45.99,-1552.11,896.84,-372.91, 93.57,149.98,-11.75,10.83,0.00e+00,3.33e+02
2014,02,01,00,21,47.24,-1551.21,898.56,-372.24, 93.51,149.92,-11.73,10.82,0.00e+00,3.21e+02
2014,02,01,00,22,5.98,-1537.47,924.12,-362.09, 92.61,148.99,-11.41,10.76,0.00e+00,3.22e+02
2014,02,01,00,22,7.23,-1536.54,925.82,-361.41, 92.55,148.93,-11.39,10.76,4.31e+02,3.73e+02
2014,02,01,00,22,25.98,-1522.33,951.11,-351.15, 91.65,148.00,-11.07,10.69,1.11e+02,3.90e+02
2014,02,01,00,22,27.23,-1521.37,952.79,-350.47, 91.59,147.94,-11.05,10.69,0.00e+00,3.53e+02
2014,02,01,00,22,45.98,-1506.70,977.80,-340.10, 90.68,147.02,-10.72,10.63,6.86e+02,4.06e+02
2014,02,01,00,22,47.23,-1505.70,979.46,-339.41, 90.62,146.96,-10.70,10.62,2.37e+02,3.70e+02
2014,02,01,00,23,5.98,-1490.58,1004.17,-328.94, 89.72,146.03,-10.37,10.56,2.01e+01,3.67e+02
2014,02,01,00,23,7.23,-1489.55,1005.81,-328.24, 89.66,145.97,-10.35,10.56,0.00e+00,3.27e+02
2014,02,01,00,23,25.98,-1473.97,1030.21,-317.67, 88.76,145.05,-10.02,10.50,0.00e+00,3.54e+02
2014,02,01,00,23,27.23,-1472.92,1031.83,-316.96, 88.70,144.99,-10.00,10.49,0.00e+00,3.83e+02
2014,02,01,00,23,45.98,-1456.89,1055.92,-306.30, 87.79,144.07,-9.66,10.43,2.38e+02,3.93e+02
2014,02,01,00,23,47.23,-1455.81,1057.52,-305.59, 87.73,144.00,-9.64,10.43,5.37e+02,4.19e+02
2014,02,01,00,24,5.97,-1439.35,1081.28,-294.84, 86.83,143.09,-9.30,10.37,1.15e+02,3.72e+02
2014,02,01,00,24,7.22,-1438.23,1082.85,-294.12, 86.77,143.02,-9.28,10.36,2.40e+02,3.83e+02
2014,02,01,00,24,25.97,-1421.33,1106.30,-283.27, 85.87,142.10,-8.94,10.30,0.00e+00,3.26e+02
2014,02,01,00,24,27.22,-1420.18,1107.85,-282.54, 85.81,142.04,-8.92,10.30,0.00e+00,3.38e+02
