Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,26,08,02,30.08,1186.79,1249.20,529.46, 65.18,46.47,17.08, 0.46,1.66e+01,1.59e+01
2014,02,26,08,02,31.33,1188.39,1247.98,528.97, 65.25,46.40,17.06, 0.46,0.00e+00,6.49e+00
2014,02,26,08,02,32.58,1189.99,1246.76,528.48, 65.32,46.33,17.05, 0.45,0.00e+00,6.49e+00
2014,02,26,08,02,45.08,1205.94,1234.45,523.52, 65.99,45.67,16.88, 0.41,0.00e+00,6.46e+00
2014,02,26,08,03,27.33,1258.63,1191.65,506.25, 68.28,43.43,16.28, 0.26,0.00e+00,6.39e+00
2014,02,26,08,03,28.58,1260.16,1190.36,505.73, 68.35,43.37,16.26, 0.25,0.00e+00,6.39e+00
2014,02,26,08,03,29.83,1261.69,1189.07,505.21, 68.42,43.30,16.25, 0.25,0.00e+00,6.39e+00
2014,02,26,08,03,42.33,1276.89,1176.03,499.94, 69.10,42.65,16.07, 0.21,0.00e+00,6.37e+00
2014,02,26,08,04,24.57,1327.02,1130.84,481.67, 71.41,40.44,15.44, 0.06,0.00e+00,6.30e+00
2014,02,26,08,04,25.82,1328.47,1129.48,481.12, 71.48,40.37,15.42, 0.05,6.42e+00,1.21e+01
2014,02,26,08,04,27.07,1329.92,1128.12,480.57, 71.55,40.31,15.41, 0.05,0.00e+00,6.30e+00
2014,02,26,08,04,39.57,1344.35,1114.39,475.01, 72.23,39.66,15.22, 0.01,0.00e+00,6.28e+00
2014,02,26,08,05,21.82,1391.79,1066.93,455.78, 74.55,37.47,14.57,23.86,0.00e+00,6.22e+00
2014,02,26,08,05,23.07,1393.17,1065.51,455.20, 74.62,37.41,14.55,23.86,0.00e+00,6.22e+00
2014,02,26,08,05,24.32,1394.54,1064.08,454.62, 74.69,37.34,14.53,23.85,6.56e+00,1.20e+01
2014,02,26,08,05,36.82,1408.15,1049.70,448.78, 75.38,36.70,14.33,23.81,0.00e+00,6.20e+00
2014,02,26,08,06,19.06,1452.78,1000.13,428.65, 77.70,34.54,13.66,23.66,0.00e+00,6.15e+00
2014,02,26,08,06,20.31,1454.07,998.65,428.05, 77.77,34.48,13.64,23.66,0.00e+00,6.14e+00
2014,02,26,08,06,21.56,1455.36,997.15,427.44, 77.84,34.42,13.62,23.66,6.69e+00,1.20e+01
2014,02,26,08,06,34.06,1468.12,982.17,421.35, 78.52,33.78,13.42,23.61,0.00e+00,6.13e+00
2014,02,26,08,07,16.31,1509.86,930.62,400.38, 80.84,31.65,12.72,23.47,4.88e+01,2.41e+01
2014,02,26,08,07,17.56,1511.06,929.07,399.75, 80.91,31.59,12.70,23.47,6.80e+00,1.20e+01
2014,02,26,08,07,18.81,1512.26,927.52,399.12, 80.98,31.52,12.68,23.46,0.00e+00,6.08e+00
2014,02,26,08,07,31.31,1524.14,911.98,392.79, 81.67,30.89,12.47,23.42,0.00e+00,6.07e+00
2014,02,26,08,08,13.55,1562.87,858.61,371.03, 83.98,28.78,11.75,23.28,0.00e+00,6.03e+00
2014,02,26,08,08,14.80,1563.98,857.01,370.38, 84.05,28.72,11.73,23.28,1.76e+01,1.60e+01
2014,02,26,08,08,16.05,1565.09,855.41,369.73, 84.12,28.66,11.71,23.27,0.00e+00,6.03e+00
2014,02,26,08,08,28.55,1576.07,839.35,363.18, 84.80,28.04,11.50,23.23,0.00e+00,6.01e+00
2014,02,26,08,09,10.79,1611.70,784.30,340.70, 87.10,25.95,10.76,23.09,0.00e+00,5.98e+00
2014,02,26,08,09,12.04,1612.72,782.65,340.03, 87.16,25.89,10.74,23.09,7.01e+00,1.20e+01
2014,02,26,08,09,13.29,1613.74,781.00,339.36, 87.23,25.83,10.72,23.08,7.01e+00,1.20e+01
2014,02,26,08,09,25.79,1623.79,764.47,332.60, 87.91,25.21,10.50,23.04,7.03e+00,1.20e+01
2014,02,26,08,10,8.04,1656.26,707.88,309.47, 90.18,23.14, 9.75,22.90,7.10e+00,1.20e+01
