Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,23,19,25,35.11,-866.90,-1526.36,-370.59, 56.65,-119.59,-11.92,11.33,1.68e+03,1.34e+02
2014,02,23,19,25,36.36,-868.66,-1525.46,-369.90, 56.60,-119.66,-11.90,11.33,1.84e+03,1.41e+02
2014,02,23,19,25,37.61,-870.41,-1524.57,-369.21, 56.55,-119.72,-11.88,11.32,1.58e+03,1.30e+02
2014,02,23,19,25,50.11,-887.89,-1515.52,-362.33, 56.05,-120.36,-11.66,11.28,1.55e+03,1.29e+02
2014,02,23,19,26,32.35,-946.07,-1483.46,-338.72, 54.37,-122.53,-10.90,11.14,1.63e+03,1.33e+02
2014,02,23,19,26,33.60,-947.77,-1482.48,-338.02, 54.32,-122.59,-10.87,11.13,1.63e+03,1.33e+02
2014,02,23,19,26,34.85,-949.46,-1481.49,-337.31, 54.27,-122.66,-10.85,11.13,1.70e+03,1.35e+02
2014,02,23,19,26,47.35,-966.38,-1471.52,-330.21, 53.78,-123.29,-10.62,11.09,1.85e+03,1.41e+02
2014,02,23,19,27,29.60,-1022.59,-1436.39,-305.91, 52.14,-125.45,-9.84,10.94,1.71e+03,1.36e+02
2014,02,23,19,27,30.85,-1024.23,-1435.31,-305.18, 52.10,-125.51,-9.82,10.94,1.88e+03,1.42e+02
2014,02,23,19,27,32.10,-1025.86,-1434.24,-304.45, 52.05,-125.57,-9.80,10.93,1.80e+03,1.39e+02
2014,02,23,19,27,44.60,-1042.17,-1423.38,-297.16, 51.57,-126.21,-9.56,10.89,1.84e+03,1.41e+02
2014,02,23,19,28,26.84,-1096.21,-1385.27,-272.24, 49.99,-128.36,-8.76,10.75,1.68e+03,1.34e+02
2014,02,23,19,28,28.09,-1097.79,-1384.11,-271.50, 49.94,-128.42,-8.74,10.74,1.98e+03,1.46e+02
2014,02,23,19,28,29.34,-1099.36,-1382.94,-270.75, 49.90,-128.48,-8.71,10.74,1.92e+03,1.44e+02
2014,02,23,19,28,41.84,-1115.00,-1371.22,-263.29, 49.44,-129.12,-8.47,10.70,1.66e+03,1.34e+02
2014,02,23,19,29,24.09,-1166.75,-1330.22,-237.80, 47.91,-131.25,-7.65,10.56,1.57e+03,1.30e+02
2014,02,23,19,29,25.34,-1168.25,-1328.97,-237.04, 47.86,-131.32,-7.63,10.55,1.88e+03,1.42e+02
2014,02,23,19,29,26.59,-1169.75,-1327.73,-236.28, 47.82,-131.38,-7.61,10.55,2.07e+03,1.49e+02
2014,02,23,19,29,39.09,-1184.69,-1315.16,-228.66, 47.38,-132.01,-7.36,10.51,1.72e+03,1.36e+02
2014,02,23,19,30,21.33,-1233.96,-1271.40,-202.70, 45.91,-134.14,-6.53,10.36,1.98e+03,1.46e+02
2014,02,23,19,30,22.58,-1235.39,-1270.07,-201.92, 45.87,-134.21,-6.50,10.36,1.91e+03,1.44e+02
2014,02,23,19,30,23.83,-1236.81,-1268.75,-201.15, 45.82,-134.27,-6.48,10.36,1.91e+03,1.44e+02
2014,02,23,19,30,36.33,-1251.00,-1255.38,-193.40, 45.40,-134.90,-6.23,10.31,1.69e+03,1.35e+02
2014,02,23,19,31,18.58,-1297.66,-1208.94,-167.02, 44.00,-137.03,-5.38,10.17,1.95e+03,1.45e+02
2014,02,23,19,31,19.83,-1299.01,-1207.54,-166.23, 43.96,-137.09,-5.35,10.17,2.25e+03,1.56e+02
2014,02,23,19,31,21.08,-1300.36,-1206.14,-165.45, 43.91,-137.15,-5.33,10.16,2.24e+03,1.55e+02
2014,02,23,19,31,33.58,-1313.75,-1192.00,-157.59, 43.51,-137.78,-5.08,10.12,1.96e+03,1.45e+02
