Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,20,11,15,36.31,-873.72,1497.60,565.76, 86.41,120.26,18.07, 0.62,0.00e+00,8.90e+00
2014,02,20,11,15,37.56,-872.10,1498.76,565.28, 86.44,120.19,18.06, 0.62,3.13e+00,1.38e+01
2014,02,20,11,15,38.81,-870.48,1499.93,564.80, 86.47,120.13,18.04, 0.61,0.00e+00,8.90e+00
2014,02,20,11,15,51.31,-854.23,1511.45,559.95, 86.81,119.47,17.88, 0.57,0.00e+00,8.86e+00
2014,02,20,11,16,33.55,-798.51,1548.95,543.06, 87.92,117.27,17.31, 0.42,3.38e+00,1.38e+01
2014,02,20,11,16,34.80,-796.84,1550.03,542.55, 87.95,117.21,17.29, 0.42,0.00e+00,8.76e+00
2014,02,20,11,16,36.05,-795.17,1551.10,542.04, 87.98,117.14,17.27, 0.41,0.00e+00,8.75e+00
2014,02,20,11,16,48.55,-778.44,1561.74,536.88, 88.31,116.49,17.10, 0.37,0.00e+00,8.72e+00
2014,02,20,11,17,30.79,-721.17,1596.20,518.93, 89.41,114.31,16.50, 0.22,0.00e+00,8.63e+00
2014,02,20,11,17,32.04,-719.46,1597.18,518.39, 89.44,114.25,16.48, 0.22,0.00e+00,8.62e+00
2014,02,20,11,17,33.29,-717.74,1598.16,517.85, 89.47,114.19,16.47, 0.21,0.00e+00,8.62e+00
2014,02,20,11,17,45.79,-700.58,1607.88,512.38, 89.79,113.54,16.29, 0.17,0.00e+00,8.60e+00
2014,02,20,11,18,28.04,-641.90,1639.22,493.43, 90.86,111.38,15.66, 0.03,3.83e+00,1.36e+01
2014,02,20,11,18,29.29,-640.15,1640.11,492.86, 90.89,111.32,15.64, 0.02,0.00e+00,8.51e+00
2014,02,20,11,18,30.54,-638.40,1641.00,492.29, 90.93,111.26,15.62, 0.02,3.83e+00,1.36e+01
2014,02,20,11,18,43.04,-620.85,1649.78,486.53, 91.24,110.62,15.43,23.98,0.00e+00,8.48e+00
2014,02,20,11,19,25.28,-560.95,1677.90,466.63, 92.29,108.49,14.78,23.83,0.00e+00,8.41e+00
2014,02,20,11,19,26.53,-559.17,1678.69,466.03, 92.32,108.42,14.76,23.83,1.50e+01,1.73e+01
2014,02,20,11,19,27.78,-557.38,1679.49,465.43, 92.35,108.36,14.74,23.82,0.00e+00,8.40e+00
2014,02,20,11,19,40.28,-539.49,1687.31,459.41, 92.66,107.73,14.54,23.78,0.00e+00,8.38e+00
2014,02,20,11,20,22.53,-478.51,1712.16,438.61, 93.68,105.61,13.86,23.64,0.00e+00,8.32e+00
2014,02,20,11,20,23.78,-476.69,1712.86,437.98, 93.71,105.55,13.84,23.64,0.00e+00,8.32e+00
2014,02,20,11,20,25.03,-474.88,1713.56,437.36, 93.74,105.49,13.82,23.63,4.21e+00,1.35e+01
2014,02,20,11,20,37.53,-456.69,1720.40,431.07, 94.03,104.87,13.61,23.59,0.00e+00,8.30e+00
2014,02,20,11,21,19.77,-394.82,1741.91,409.44, 95.03,102.77,12.91,23.45,2.60e+01,2.04e+01
2014,02,20,11,21,21.02,-392.98,1742.51,408.79, 95.06,102.71,12.89,23.45,0.00e+00,8.24e+00
2014,02,20,11,21,22.27,-391.14,1743.11,408.14, 95.08,102.65,12.87,23.44,0.00e+00,8.24e+00
2014,02,20,11,21,34.77,-372.71,1748.96,401.62, 95.37,102.03,12.66,23.40,0.00e+00,8.22e+00
2014,02,20,11,22,17.02,-310.07,1767.10,379.20, 96.33,99.95,11.93,23.26,4.51e+00,1.35e+01
2014,02,20,11,22,18.27,-308.21,1767.60,378.52, 96.36,99.89,11.91,23.26,0.00e+00,8.18e+00
2014,02,20,11,22,19.52,-306.35,1768.09,377.85, 96.39,99.83,11.89,23.25,4.51e+00,1.35e+01
2014,02,20,11,22,32.02,-287.73,1772.93,371.11, 96.67,99.22,11.67,23.21,4.54e+00,1.35e+01
2014,02,20,11,23,14.26,-224.53,1787.65,347.97, 97.59,97.16,10.93,23.08,0.00e+00,8.13e+00
2014,02,20,11,23,15.51,-222.66,1788.05,347.28, 97.62,97.10,10.91,23.07,4.64e+00,1.35e+01
2014,02,20,11,23,16.76,-220.78,1788.44,346.59, 97.65,97.04,10.89,23.07,0.00e+00,8.12e+00
2014,02,20,11,23,29.26,-202.01,1792.27,339.63, 97.92,96.43,10.66,23.03,4.66e+00,1.35e+01
2014,02,20,11,24,11.50,-138.40,1803.53,315.84, 98.80,94.39, 9.90,22.89,0.00e+00,8.09e+00
2014,02,20,11,24,12.75,-136.51,1803.83,315.13, 98.83,94.33, 9.88,22.89,0.00e+00,8.09e+00
2014,02,20,11,24,14.00,-134.63,1804.12,314.42, 98.86,94.27, 9.86,22.88,1.58e+01,1.74e+01
