Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,23,13,37,54.42,-742.44,-1586.31,-387.39, 56.39,-115.08,-12.47,11.44,1.16e+03,5.75e+02
2014,02,23,13,37,55.67,-744.27,-1585.57,-386.71, 56.34,-115.15,-12.45,11.43,1.74e+03,7.05e+02
2014,02,23,13,37,56.92,-746.10,-1584.82,-386.04, 56.30,-115.21,-12.43,11.43,2.02e+03,7.60e+02
2014,02,23,13,38,35.92,-802.55,-1560.46,-364.72, 54.85,-117.22,-11.74,11.30,8.65e+02,4.97e+02
2014,02,23,13,38,51.67,-825.06,-1550.05,-355.98, 54.27,-118.03,-11.46,11.24,2.86e+02,2.86e+02
2014,02,23,13,38,52.92,-826.84,-1549.21,-355.28, 54.23,-118.09,-11.44,11.24,1.74e+03,7.05e+02
2014,02,23,13,38,54.17,-828.62,-1548.37,-354.58, 54.18,-118.15,-11.42,11.23,3.18e+03,9.54e+02
2014,02,23,13,39,33.17,-883.51,-1521.03,-332.58, 52.78,-120.15,-10.71,11.10,8.66e+02,4.98e+02
2014,02,23,13,39,48.91,-905.35,-1509.43,-323.58, 52.22,-120.95,-10.42,11.05,1.45e+03,6.43e+02
2014,02,23,13,39,50.16,-907.07,-1508.50,-322.86, 52.18,-121.02,-10.39,11.04,8.66e+02,4.98e+02
2014,02,23,13,39,51.41,-908.80,-1507.56,-322.15, 52.13,-121.08,-10.37,11.04,8.66e+02,4.98e+02
2014,02,23,13,40,30.41,-961.97,-1477.32,-299.52, 50.78,-123.07,-9.64,10.90,1.74e+03,7.06e+02
2014,02,23,13,40,46.15,-983.08,-1464.56,-290.28, 50.24,-123.87,-9.35,10.85,1.45e+03,6.44e+02
2014,02,23,13,40,47.40,-984.75,-1463.54,-289.54, 50.20,-123.93,-9.32,10.85,8.67e+02,4.99e+02
2014,02,23,13,40,48.65,-986.41,-1462.51,-288.80, 50.16,-124.00,-9.30,10.84,1.74e+03,7.06e+02
