Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,18,09,14,52.20,-1443.20,965.99,577.27, 92.68,146.20,18.39, 0.66,6.57e-01,2.62e+00
2014,02,18,09,14,53.45,-1442.26,967.73,576.81, 92.71,146.14,18.37, 0.66,6.49e-01,2.60e+00
2014,02,18,09,14,54.70,-1441.31,969.48,576.34, 92.74,146.07,18.36, 0.65,6.41e-01,2.58e+00
2014,02,18,09,15,7.20,-1431.71,986.85,571.66, 93.02,145.42,18.20, 0.61,5.63e-01,2.42e+00
2014,02,18,09,15,49.45,-1397.94,1044.63,555.30, 93.95,143.23,17.65, 0.46,2.99e-01,1.76e+00
2014,02,18,09,15,50.70,-1396.91,1046.32,554.81, 93.98,143.17,17.63, 0.46,2.91e-01,1.74e+00
2014,02,18,09,15,51.95,-1395.88,1048.00,554.31, 94.01,143.10,17.62, 0.46,2.83e-01,1.72e+00
2014,02,18,09,16,4.45,-1385.47,1064.79,549.30, 94.28,142.46,17.45, 0.41,2.05e-01,1.46e+00
2014,02,18,09,16,46.69,-1349.01,1120.51,531.88, 95.16,140.29,16.87, 0.27,0.00e+00,7.90e-01
2014,02,18,09,16,47.94,-1347.90,1122.14,531.36, 95.18,140.22,16.85, 0.26,2.11e+01,1.49e+01
2014,02,18,09,16,49.19,-1346.79,1123.76,530.83, 95.21,140.16,16.84, 0.26,0.00e+00,8.88e-01
2014,02,18,09,17,1.69,-1335.59,1139.92,525.51, 95.46,139.52,16.66, 0.22,0.00e+00,1.27e+00
2014,02,18,09,17,43.93,-1296.53,1193.46,507.07, 96.30,137.37,16.05, 0.07,0.00e+00,2.09e+00
2014,02,18,09,17,45.18,-1295.34,1195.02,506.52, 96.32,137.31,16.03, 0.07,0.00e+00,2.11e+00
2014,02,18,09,17,46.43,-1294.16,1196.57,505.96, 96.35,137.24,16.02, 0.06,0.00e+00,2.13e+00
2014,02,18,09,17,58.93,-1282.21,1212.06,500.35, 96.58,136.61,15.83, 0.02,0.00e+00,2.32e+00
2014,02,18,09,18,41.18,-1240.64,1263.29,480.94, 97.37,134.48,15.20,23.88,0.00e+00,2.86e+00
2014,02,18,09,18,42.43,-1239.38,1264.77,480.35, 97.39,134.42,15.18,23.87,0.00e+00,2.87e+00
2014,02,18,09,18,43.68,-1238.12,1266.26,479.77, 97.41,134.36,15.16,23.87,0.00e+00,2.89e+00
2014,02,18,09,18,56.18,-1225.45,1281.04,473.88, 97.63,133.73,14.97,23.83,0.00e+00,3.03e+00
2014,02,18,09,19,38.42,-1181.51,1329.80,453.55, 98.36,131.62,14.30,23.69,0.00e+00,3.46e+00
2014,02,18,09,19,39.67,-1180.18,1331.21,452.94, 98.38,131.56,14.28,23.68,0.00e+00,3.47e+00
2014,02,18,09,19,40.92,-1178.85,1332.62,452.33, 98.41,131.50,14.26,23.68,0.00e+00,3.49e+00
2014,02,18,09,19,53.42,-1165.50,1346.66,446.18, 98.61,130.88,14.06,23.64,0.00e+00,3.60e+00
2014,02,18,09,20,35.67,-1119.28,1392.84,424.98, 99.29,128.79,13.38,23.50,0.00e+00,3.98e+00
2014,02,18,09,20,36.92,-1117.89,1394.18,424.35, 99.31,128.72,13.36,23.49,0.00e+00,3.99e+00
2014,02,18,09,20,38.17,-1116.49,1395.52,423.71, 99.32,128.66,13.34,23.49,0.00e+00,4.00e+00
2014,02,18,09,20,50.67,-1102.49,1408.77,417.31, 99.52,128.05,13.13,23.45,0.00e+00,4.11e+00
2014,02,18,09,21,32.91,-1054.14,1452.25,395.32,100.13,125.97,12.42,23.31,0.00e+00,4.44e+00
2014,02,18,09,21,34.16,-1052.69,1453.51,394.66,100.15,125.91,12.40,23.31,0.00e+00,4.45e+00
2014,02,18,09,21,35.41,-1051.23,1454.76,394.00,100.17,125.85,12.38,23.30,0.00e+00,4.46e+00
2014,02,18,09,21,47.91,-1036.61,1467.20,387.37,100.34,125.24,12.17,23.26,0.00e+00,4.56e+00
2014,02,18,09,22,30.16,-986.25,1507.89,364.62,100.90,123.19,11.44,23.12,0.00e+00,4.87e+00
2014,02,18,09,22,31.41,-984.74,1509.06,363.94,100.92,123.13,11.42,23.12,8.33e+00,1.16e+01
