Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,21,00,29,15.52,-1621.54,346.36,686.87, 57.35,167.94,22.50, 4.28,0.00e+00,   NaN
2014,02,21,00,29,16.77,-1621.06,348.38,687.06, 57.38,167.87,22.51, 4.27,0.00e+00,   NaN
2014,02,21,00,29,18.02,-1620.58,350.39,687.26, 57.42,167.80,22.51, 4.27,0.00e+00,   NaN
2014,02,21,00,29,36.77,-1613.07,380.60,690.08, 57.89,166.72,22.61, 4.19,0.00e+00,   NaN
2014,02,21,00,30,12.76,-1597.32,438.25,694.92, 58.82,164.66,22.76, 4.06,0.00e+00,   NaN
2014,02,21,00,30,14.01,-1596.74,440.24,695.07, 58.85,164.59,22.77, 4.05,0.00e+00,   NaN
2014,02,21,00,30,15.26,-1596.16,442.24,695.23, 58.88,164.51,22.77, 4.05,0.00e+00,   NaN
2014,02,21,00,30,34.01,-1587.19,472.07,697.42, 59.38,163.44,22.84, 3.97,3.30e+03,4.82e+02
2014,02,21,00,31,10.01,-1568.64,528.93,701.05, 60.34,161.37,22.95, 3.84,2.84e+03,4.52e+02
2014,02,21,00,31,11.26,-1567.96,530.90,701.16, 60.37,161.29,22.96, 3.83,1.93e+03,3.86e+02
2014,02,21,00,31,12.51,-1567.28,532.86,701.27, 60.40,161.22,22.96, 3.83,1.87e+03,3.81e+02
2014,02,21,00,31,31.26,-1556.88,562.23,702.83, 60.91,160.14,23.01, 3.76,2.86e+03,4.52e+02
2014,02,21,00,32,7.25,-1535.60,618.13,705.23, 61.90,158.07,23.08, 3.62,2.56e+03,4.33e+02
2014,02,21,00,32,8.50,-1534.83,620.06,705.30, 61.94,158.00,23.08, 3.61,2.26e+03,4.12e+02
2014,02,21,00,32,9.75,-1534.06,621.99,705.37, 61.97,157.93,23.08, 3.61,2.81e+03,4.50e+02
2014,02,21,00,32,28.50,-1522.24,650.82,706.29, 62.50,156.85,23.10, 3.53,2.26e+03,4.13e+02
2014,02,21,00,33,4.50,-1498.29,705.63,707.48, 63.52,154.78,23.13, 3.40,2.81e+03,4.55e+02
2014,02,21,00,33,5.75,-1497.43,707.51,707.50, 63.55,154.71,23.13, 3.39,2.69e+03,4.47e+02
2014,02,21,00,33,7.00,-1496.57,709.40,707.53, 63.59,154.64,23.13, 3.39,2.75e+03,4.51e+02
2014,02,21,00,33,25.75,-1483.38,737.62,707.81, 64.13,153.56,23.13, 3.31,2.38e+03,4.27e+02
2014,02,21,00,34,1.74,-1456.84,791.15,707.77, 65.17,151.50,23.12, 3.18,1.90e+03,3.90e+02
