Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,15,03,06,2.83,-799.02,1614.88,-213.66, 76.96,116.33,-6.76,20.04,0.00e+00,   NaN
2014,02,15,03,06,4.08,-797.27,1615.63,-214.43, 76.95,116.27,-6.79,20.04,0.00e+00,   NaN
2014,02,15,03,06,5.33,-795.53,1616.38,-215.19, 76.95,116.20,-6.81,20.03,0.00e+00,   NaN
2014,02,15,03,06,24.08,-769.20,1627.39,-226.62, 76.83,115.30,-7.18,19.97,0.00e+00,   NaN
2014,02,15,03,07,0.07,-718.04,1647.20,-248.37, 76.58,113.55,-7.87,19.86,0.00e+00,   NaN
2014,02,15,03,07,1.32,-716.25,1647.86,-249.12, 76.58,113.49,-7.89,19.85,0.00e+00,   NaN
2014,02,15,03,07,2.57,-714.46,1648.51,-249.87, 76.57,113.43,-7.92,19.85,0.00e+00,   NaN
2014,02,15,03,07,21.32,-687.48,1658.07,-261.09, 76.43,112.52,-8.28,19.79,1.08e+03,3.15e+02
2014,02,15,03,07,57.32,-635.11,1675.07,-282.42, 76.16,110.76,-8.96,19.67,6.55e+02,2.75e+02
2014,02,15,03,07,58.57,-633.28,1675.63,-283.16, 76.15,110.70,-8.98,19.67,8.95e+02,3.00e+02
2014,02,15,03,07,59.82,-631.45,1676.18,-283.89, 76.14,110.64,-9.01,19.67,1.19e+03,3.28e+02
2014,02,15,03,08,18.57,-603.88,1684.26,-294.87, 75.98,109.73,-9.36,19.61,7.77e+02,2.88e+02
2014,02,15,03,08,54.56,-550.48,1698.39,-315.70, 75.67,107.96,-10.03,19.49,9.10e+02,3.01e+02
2014,02,15,03,08,55.81,-548.62,1698.85,-316.42, 75.66,107.90,-10.05,19.49,9.10e+02,3.01e+02
2014,02,15,03,08,57.06,-546.75,1699.31,-317.14, 75.65,107.84,-10.07,19.48,9.11e+02,3.01e+02
2014,02,15,03,09,15.81,-518.67,1705.88,-327.85, 75.48,106.91,-10.42,19.42,5.07e+02,2.53e+02
2014,02,15,03,09,51.80,-464.36,1717.12,-348.13, 75.14,105.13,-11.07,19.30,1.20e+03,3.23e+02
2014,02,15,03,09,53.05,-462.46,1717.47,-348.83, 75.13,105.07,-11.10,19.30,7.08e+02,2.74e+02
2014,02,15,03,09,54.30,-460.57,1717.83,-349.53, 75.12,105.01,-11.12,19.30,8.29e+02,2.87e+02
2014,02,15,03,10,13.05,-432.05,1722.88,-359.94, 74.93,104.08,-11.46,19.23,8.25e+02,2.88e+02
2014,02,15,03,10,49.05,-376.97,1731.18,-379.63, 74.56,102.28,-12.09,19.12,9.50e+02,3.02e+02
2014,02,15,03,10,50.30,-375.04,1731.44,-380.30, 74.55,102.22,-12.12,19.11,1.07e+03,3.14e+02
2014,02,15,03,10,51.55,-373.12,1731.69,-380.98, 74.54,102.16,-12.14,19.11,9.49e+02,3.02e+02
2014,02,15,03,11,10.30,-344.25,1735.21,-391.06, 74.34,101.22,-12.47,19.05,1.18e+03,3.28e+02
2014,02,15,03,11,46.29,-288.56,1740.55,-410.09, 73.94,99.41,-13.09,18.93,1.07e+03,3.16e+02
2014,02,15,03,11,47.54,-286.62,1740.70,-410.74, 73.92,99.35,-13.11,18.92,3.32e+02,2.35e+02
2014,02,15,03,11,48.79,-284.68,1740.85,-411.40, 73.91,99.29,-13.13,18.92,8.26e+02,2.92e+02
2014,02,15,03,12,7.54,-255.53,1742.82,-421.12, 73.69,98.34,-13.45,18.86,8.03e+02,2.95e+02
2014,02,15,03,12,43.54,-199.37,1745.18,-439.45, 73.26,96.52,-14.05,18.74,1.08e+03,3.18e+02
2014,02,15,03,12,44.79,-197.41,1745.23,-440.08, 73.25,96.45,-14.07,18.73,6.44e+02,2.73e+02
2014,02,15,03,12,46.04,-195.46,1745.27,-440.70, 73.23,96.39,-14.09,18.73,5.84e+02,2.66e+02
2014,02,15,03,13,4.79,-166.11,1745.69,-450.05, 73.00,95.44,-14.39,18.67,4.50e+02,2.53e+02
2014,02,15,03,13,40.78,-109.64,1745.06,-467.61, 72.55,93.60,-14.97,18.55,9.29e+02,3.11e+02
2014,02,15,03,13,42.03,-107.68,1745.00,-468.21, 72.53,93.53,-14.99,18.54,5.54e+02,2.71e+02
2014,02,15,03,13,43.28,-105.72,1744.94,-468.81, 72.51,93.47,-15.01,18.54,8.03e+02,2.99e+02
2014,02,15,03,14,2.03,-76.25,1743.80,-477.75, 72.27,92.50,-15.31,18.47,6.54e+02,2.89e+02
2014,02,15,03,14,38.03,-19.61,1740.18,-494.51, 71.79,90.65,-15.86,18.35,8.09e+02,3.00e+02
2014,02,15,03,14,39.28,-17.64,1740.02,-495.09, 71.77,90.58,-15.88,18.35,8.72e+02,3.07e+02
2014,02,15,03,14,40.53,-15.68,1739.86,-495.66, 71.75,90.52,-15.90,18.34,1.31e+03,3.49e+02
2014,02,15,03,14,59.28, 13.83,1737.16,-504.16, 71.49,89.54,-16.18,18.28,9.49e+02,3.25e+02
2014,02,15,03,15,35.27, 70.46,1730.56,-520.07, 70.99,87.67,-16.71,18.15,8.43e+02,3.13e+02
2014,02,15,03,15,36.52, 72.42,1730.29,-520.61, 70.97,87.60,-16.73,18.15,7.80e+02,3.07e+02
2014,02,15,03,15,37.77, 74.39,1730.03,-521.15, 70.95,87.54,-16.75,18.15,7.80e+02,3.07e+02
2014,02,15,03,15,56.52,103.86,1725.78,-529.20, 70.68,86.56,-17.02,18.08,4.92e+02,2.70e+02
2014,02,15,03,16,32.51,160.33,1716.21,-544.21, 70.15,84.66,-17.52,17.96,2.73e+02,2.82e+02
2014,02,15,03,16,33.76,162.29,1715.84,-544.72, 70.13,84.60,-17.54,17.95,8.42e+02,3.41e+02
2014,02,15,03,16,35.01,164.25,1715.47,-545.23, 70.11,84.53,-17.56,17.95,4.53e+02,3.04e+02
2014,02,15,03,16,53.76,193.60,1709.68,-552.80, 69.83,83.54,-17.81,17.88,1.04e+02,2.73e+02
2014,02,15,03,17,29.76,249.78,1697.16,-566.87, 69.27,81.63,-18.29,17.76,2.36e+02,2.88e+02
2014,02,15,03,17,31.01,251.72,1696.69,-567.35, 69.25,81.56,-18.30,17.75,8.80e+02,3.52e+02
2014,02,15,03,17,32.26,253.67,1696.22,-567.83, 69.24,81.49,-18.32,17.75,1.08e+02,2.74e+02
2014,02,15,03,17,51.01,282.82,1688.90,-574.90, 68.94,80.49,-18.56,17.68,4.21e+02,2.97e+02
2014,02,15,03,18,27.00,338.52,1673.46,-587.99, 68.37,78.56,-19.00,17.55,2.30e+02,2.91e+02
2014,02,15,03,18,28.25,340.45,1672.89,-588.43, 68.35,78.50,-19.02,17.55,6.80e+02,3.37e+02
2014,02,15,03,18,29.50,342.38,1672.32,-588.87, 68.33,78.43,-19.03,17.54,4.84e+02,3.19e+02
2014,02,15,03,18,48.25,371.24,1663.49,-595.42, 68.02,77.42,-19.26,17.48,8.07e+02,3.39e+02
2014,02,15,03,19,24.25,426.35,1645.17,-607.50, 67.43,75.47,-19.67,17.35,4.35e+02,3.12e+02
2014,02,15,03,19,25.50,428.26,1644.50,-607.91, 67.41,75.40,-19.68,17.34,2.39e+02,2.92e+02
2014,02,15,03,19,26.75,430.16,1643.83,-608.31, 67.39,75.34,-19.70,17.34,5.62e+02,3.26e+02
2014,02,15,03,19,45.50,458.66,1633.51,-614.32, 67.07,74.32,-19.90,17.27,4.12e+02,3.15e+02
2014,02,15,03,20,21.49,512.99,1612.36,-625.35, 66.46,72.35,-20.28,17.14,5.16e+02,3.45e+02
2014,02,15,03,20,22.74,514.87,1611.59,-625.72, 66.44,72.28,-20.30,17.14,5.33e+01,2.99e+02
2014,02,15,03,20,23.99,516.74,1610.82,-626.09, 66.42,72.21,-20.31,17.13,7.71e+02,3.70e+02
2014,02,15,03,20,42.74,544.81,1599.05,-631.54, 66.10,71.19,-20.50,17.07,2.94e+02,3.16e+02
2014,02,15,03,21,18.74,598.23,1575.11,-641.49, 65.47,69.20,-20.84,16.93,3.46e+02,3.38e+02
2014,02,15,03,21,19.99,600.07,1574.24,-641.82, 65.45,69.13,-20.85,16.93,2.76e+02,3.32e+02
2014,02,15,03,21,21.24,601.92,1573.38,-642.15, 65.43,69.07,-20.87,16.92,6.02e+02,3.63e+02
2014,02,15,03,21,39.99,629.46,1560.17,-647.03, 65.10,68.03,-21.04,16.86,4.70e+02,3.39e+02
2014,02,15,03,22,15.98,681.80,1533.52,-655.86, 64.46,66.03,-21.35,16.72,3.27e+02,3.54e+02
2014,02,15,03,22,17.23,683.61,1532.56,-656.16, 64.43,65.96,-21.36,16.72,5.81e+01,3.29e+02
2014,02,15,03,22,18.48,685.41,1531.60,-656.45, 64.41,65.89,-21.37,16.71,5.31e+01,3.30e+02
2014,02,15,03,22,37.23,712.36,1516.99,-660.74, 64.08,64.85,-21.52,16.64,0.00e+00,3.39e+02
2014,02,15,03,23,13.22,763.49,1487.69,-668.44, 63.42,62.83,-21.79,16.51,8.71e+02,4.00e+02
2014,02,15,03,23,14.47,765.25,1486.65,-668.69, 63.40,62.76,-21.80,16.51,0.00e+00,3.15e+02
2014,02,15,03,23,15.72,767.01,1485.60,-668.95, 63.38,62.69,-21.81,16.50,6.10e+02,3.78e+02
2014,02,15,03,23,34.47,793.29,1469.63,-672.64, 63.03,61.64,-21.94,16.43,0.00e+00,3.44e+02
