Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,23,08,40,46.12,108.82,1730.52,563.98, 85.95,86.40,18.02, 0.71,1.21e+04,1.88e+03
2014,02,23,08,40,47.37,110.82,1730.60,563.52, 86.00,86.34,18.00, 0.71,1.45e+04,2.05e+03
2014,02,23,08,40,48.62,112.82,1730.67,563.06, 86.05,86.27,17.99, 0.70,1.39e+04,2.01e+03
2014,02,23,08,41,27.62,175.05,1731.86,548.34, 87.61,84.23,17.49, 0.56,1.59e+04,2.16e+03
2014,02,23,08,41,43.37,200.13,1731.73,542.20, 88.23,83.41,17.28, 0.51,1.39e+04,2.01e+03
2014,02,23,08,41,44.62,202.12,1731.71,541.71, 88.28,83.34,17.26, 0.51,1.21e+04,1.88e+03
2014,02,23,08,41,45.87,204.11,1731.68,541.22, 88.33,83.28,17.24, 0.50,1.18e+04,1.86e+03
2014,02,23,08,42,24.87,266.00,1729.74,525.52, 89.87,81.26,16.71, 0.37,1.21e+04,1.88e+03
2014,02,23,08,42,40.61,290.90,1728.35,519.00, 90.49,80.45,16.50, 0.31,1.72e+04,2.24e+03
2014,02,23,08,42,41.86,292.87,1728.22,518.48, 90.53,80.38,16.48, 0.31,1.16e+04,1.84e+03
2014,02,23,08,42,43.11,294.84,1728.09,517.96, 90.58,80.32,16.46, 0.30,1.01e+04,1.72e+03
2014,02,23,08,43,22.11,356.24,1723.03,501.32, 92.10,78.32,15.90, 0.17,9.80e+03,1.69e+03
2014,02,23,08,43,37.86,380.91,1720.39,494.43, 92.70,77.52,15.67, 0.12,1.57e+04,2.15e+03
2014,02,23,08,43,39.11,382.86,1720.16,493.88, 92.75,77.45,15.66, 0.11,1.16e+04,1.84e+03
2014,02,23,08,43,40.36,384.82,1719.93,493.33, 92.80,77.39,15.64, 0.11,1.22e+04,1.89e+03
2014,02,23,08,44,19.36,445.55,1711.78,475.80, 94.29,75.41,15.06,23.97,1.16e+04,1.85e+03
2014,02,23,08,44,35.10,469.91,1707.89,468.57, 94.88,74.62,14.82,23.92,1.19e+04,1.87e+03
2014,02,23,08,44,36.35,471.84,1707.57,467.99, 94.93,74.55,14.80,23.92,1.04e+04,1.75e+03
2014,02,23,08,44,37.60,473.77,1707.24,467.41, 94.98,74.49,14.78,23.91,1.01e+04,1.73e+03
2014,02,23,08,45,16.60,533.68,1696.02,449.04, 96.43,72.53,14.17,23.78,1.22e+04,1.90e+03
2014,02,23,08,45,32.35,557.69,1690.91,441.47, 97.02,71.75,13.93,23.73,1.02e+04,1.73e+03
2014,02,23,08,45,33.60,559.59,1690.49,440.87, 97.06,71.68,13.91,23.73,9.57e+03,1.68e+03
2014,02,23,08,45,34.85,561.49,1690.06,440.26, 97.11,71.62,13.89,23.72,9.57e+03,1.68e+03
2014,02,23,08,46,13.85,620.42,1675.82,421.11, 98.53,69.68,13.26,23.59,1.05e+04,1.76e+03
2014,02,23,08,46,29.59,644.00,1669.50,413.24, 99.10,68.91,13.00,23.54,1.14e+04,1.84e+03
2014,02,23,08,46,30.84,645.87,1668.98,412.61, 99.14,68.84,12.98,23.54,9.01e+03,1.63e+03
2014,02,23,08,46,32.09,647.73,1668.47,411.98, 99.19,68.78,12.96,23.53,9.90e+03,1.71e+03
2014,02,23,08,47,11.09,705.54,1651.25,392.09,100.58,66.86,12.32,23.40,8.43e+03,1.58e+03
2014,02,23,08,47,26.83,728.63,1643.74,383.93,101.13,66.09,12.05,23.35,1.48e+04,2.10e+03
2014,02,23,08,47,28.08,730.46,1643.13,383.28,101.17,66.03,12.03,23.35,9.34e+03,1.67e+03
2014,02,23,08,47,29.33,732.29,1642.52,382.63,101.22,65.97,12.01,23.34,1.14e+04,1.85e+03
2014,02,23,08,48,8.33,788.82,1622.38,362.06,102.56,64.07,11.35,23.22,1.24e+04,1.92e+03
2014,02,23,08,48,24.08,811.39,1613.70,353.63,103.10,63.31,11.08,23.17,1.33e+04,1.99e+03
2014,02,23,08,48,25.33,813.18,1612.99,352.96,103.14,63.25,11.06,23.16,1.33e+04,1.99e+03
2014,02,23,08,48,26.58,814.96,1612.29,352.28,103.18,63.18,11.03,23.16,1.30e+04,1.97e+03
2014,02,23,08,49,5.58,870.08,1589.30,331.09,104.48,61.30,10.36,23.03,1.12e+04,1.83e+03
2014,02,23,08,49,21.32,892.04,1579.48,322.42,105.00,60.54,10.08,22.98,1.33e+04,2.00e+03
2014,02,23,08,49,22.57,893.77,1578.68,321.73,105.04,60.48,10.06,22.98,9.41e+03,1.68e+03
2014,02,23,08,49,23.82,895.51,1577.89,321.04,105.08,60.42,10.03,22.97,1.09e+04,1.81e+03
2014,02,23,08,50,2.82,949.08,1552.11,299.28,106.33,58.56, 9.34,22.85,9.43e+03,1.68e+03
2014,02,23,08,50,18.57,970.39,1541.17,290.38,106.83,57.80, 9.06,22.80,1.40e+04,2.05e+03
2014,02,23,08,50,19.82,972.08,1540.29,289.68,106.87,57.74, 9.04,22.80,1.46e+04,2.10e+03
2014,02,23,08,50,21.07,973.76,1539.41,288.97,106.91,57.68, 9.01,22.79,1.19e+04,1.89e+03
2014,02,23,08,51,0.07,1025.64,1510.91,266.69,108.11,55.83, 8.31,22.67,1.56e+04,2.17e+03
2014,02,23,08,51,15.81,1046.24,1498.90,257.61,108.59,55.08, 8.02,22.62,8.56e+03,1.61e+03
2014,02,23,08,51,17.06,1047.87,1497.93,256.89,108.63,55.03, 8.00,22.61,9.79e+03,1.72e+03
2014,02,23,08,51,18.31,1049.49,1496.96,256.16,108.66,54.97, 7.98,22.61,9.48e+03,1.69e+03
2014,02,23,08,51,57.31,1099.56,1465.83,233.43,109.81,53.13, 7.26,22.49,9.20e+03,1.67e+03
2014,02,23,08,52,13.06,1119.41,1452.77,224.17,110.27,52.38, 6.97,22.44,7.05e+03,1.46e+03
2014,02,23,08,52,14.31,1120.98,1451.72,223.43,110.30,52.33, 6.95,22.44,7.05e+03,1.46e+03
2014,02,23,08,52,15.56,1122.55,1450.67,222.70,110.34,52.27, 6.92,22.43,8.90e+03,1.64e+03
2014,02,23,08,52,54.56,1170.68,1416.99,199.57,111.43,50.44, 6.20,22.31,1.01e+04,1.76e+03
2014,02,23,08,53,10.30,1189.71,1402.92,190.17,111.86,49.70, 5.90,22.26,1.14e+04,1.86e+03
2014,02,23,08,53,11.55,1191.21,1401.79,189.42,111.90,49.64, 5.88,22.26,8.62e+03,1.62e+03
2014,02,23,08,53,12.80,1192.71,1400.66,188.67,111.93,49.58, 5.86,22.25,9.54e+03,1.70e+03
2014,02,23,08,53,51.80,1238.79,1364.54,165.21,112.96,47.77, 5.12,22.13,9.87e+03,1.73e+03
2014,02,23,08,54,7.54,1256.97,1349.50,155.68,113.37,47.03, 4.83,22.08,6.17e+03,1.37e+03
2014,02,23,08,54,8.79,1258.40,1348.29,154.93,113.40,46.97, 4.80,22.08,1.02e+04,1.76e+03
2014,02,23,08,54,10.04,1259.84,1347.08,154.17,113.43,46.92, 4.78,22.08,7.10e+03,1.47e+03
2014,02,23,08,54,49.04,1303.74,1308.60,130.43,114.41,45.11, 4.04,21.96,5.87e+03,1.34e+03
2014,02,23,08,55,4.79,1321.04,1292.62,120.80,114.79,44.38, 3.74,21.91,9.59e+03,1.71e+03
2014,02,23,08,55,6.04,1322.40,1291.34,120.03,114.82,44.32, 3.72,21.90,7.12e+03,1.48e+03
2014,02,23,08,55,7.29,1323.76,1290.06,119.27,114.85,44.26, 3.69,21.90,9.29e+03,1.69e+03
2014,02,23,08,55,46.29,1365.39,1249.33, 95.31,115.76,42.46, 2.95,21.78,8.69e+03,1.63e+03
2014,02,23,08,56,2.03,1381.74,1232.47, 85.61,116.11,41.73, 2.65,21.73,9.31e+03,1.69e+03
2014,02,23,08,56,3.28,1383.03,1231.12, 84.84,116.14,41.67, 2.62,21.73,7.76e+03,1.54e+03
2014,02,23,08,56,4.53,1384.32,1229.77, 84.07,116.17,41.62, 2.60,21.73,7.14e+03,1.48e+03
2014,02,23,08,56,43.53,1423.57,1186.89, 59.96,117.01,39.82, 1.85,21.61,1.03e+04,1.78e+03
2014,02,23,08,56,59.28,1438.95,1169.17, 50.20,117.34,39.09, 1.55,21.56,8.71e+03,1.64e+03
2014,02,23,08,57,0.53,1440.16,1167.76, 49.43,117.37,39.04, 1.53,21.55,1.03e+04,1.78e+03
2014,02,23,08,57,1.78,1441.37,1166.34, 48.65,117.39,38.98, 1.50,21.55,1.12e+04,1.86e+03
2014,02,23,08,57,40.78,1478.15,1121.43, 24.45,118.17,37.19, 0.76,21.43,1.25e+04,1.96e+03
2014,02,23,08,57,56.52,1492.51,1102.93, 14.68,118.47,36.46, 0.45,21.38,9.04e+03,1.67e+03
2014,02,23,08,57,57.77,1493.64,1101.46, 13.90,118.50,36.41, 0.43,21.38,7.49e+03,1.52e+03
2014,02,23,08,57,59.02,1494.76,1099.98, 13.12,118.52,36.35, 0.41,21.38,9.67e+03,1.73e+03
2014,02,23,08,58,38.02,1528.99,1053.16,-11.11,119.23,34.56,-0.34,21.26,9.68e+03,1.73e+03
2014,02,23,08,58,53.77,1542.30,1033.89,-20.90,119.50,33.84,-0.64,21.21,9.06e+03,1.67e+03
2014,02,23,08,58,55.02,1543.35,1032.36,-21.67,119.52,33.78,-0.67,21.21,1.00e+04,1.76e+03
2014,02,23,08,58,56.27,1544.39,1030.82,-22.45,119.54,33.72,-0.69,21.20,5.63e+03,1.32e+03
2014,02,23,08,59,35.27,1575.98,982.20,-46.66,120.18,31.93,-1.44,21.09,6.89e+03,1.46e+03
2014,02,23,08,59,51.01,1588.20,962.26,-56.41,120.42,31.21,-1.74,21.04,6.89e+03,1.46e+03
2014,02,23,08,59,52.26,1589.16,960.66,-57.19,120.44,31.15,-1.76,21.03,7.52e+03,1.52e+03
2014,02,23,08,59,53.51,1590.12,959.07,-57.96,120.46,31.10,-1.79,21.03,1.06e+04,1.81e+03
2014,02,23,09,00,32.51,1618.98,908.79,-82.08,121.03,29.31,-2.53,20.91,5.33e+03,1.28e+03
2014,02,23,09,00,48.25,1630.10,888.19,-91.79,121.24,28.58,-2.83,20.86,8.47e+03,1.62e+03
2014,02,23,09,00,49.50,1630.97,886.55,-92.56,121.26,28.53,-2.85,20.86,7.84e+03,1.56e+03
2014,02,23,09,00,50.75,1631.84,884.91,-93.33,121.27,28.47,-2.88,20.86,8.47e+03,1.62e+03
2014,02,23,09,01,29.75,1657.92,833.09,-117.29,121.76,26.68,-3.62,20.74,7.22e+03,1.50e+03
2014,02,23,09,01,45.50,1667.90,811.88,-126.94,121.95,25.96,-3.91,20.69,8.17e+03,1.59e+03
2014,02,23,09,01,46.75,1668.68,810.19,-127.70,121.96,25.90,-3.94,20.69,8.80e+03,1.65e+03
2014,02,23,09,01,48.00,1669.46,808.50,-128.47,121.97,25.84,-3.96,20.68,6.29e+03,1.40e+03
2014,02,23,09,02,27.00,1692.69,755.28,-152.22,122.39,24.05,-4.69,20.57,6.92e+03,1.47e+03
2014,02,23,09,02,42.74,1701.51,733.54,-161.77,122.54,23.32,-4.99,20.52,8.49e+03,1.62e+03
2014,02,23,09,02,43.99,1702.19,731.81,-162.52,122.55,23.26,-5.01,20.51,8.18e+03,1.59e+03
2014,02,23,09,02,45.24,1702.88,730.08,-163.28,122.56,23.21,-5.04,20.51,7.24e+03,1.50e+03
2014,02,23,09,03,24.24,1723.20,675.58,-186.77,122.90,21.41,-5.76,20.39,8.50e+03,1.63e+03
2014,02,23,09,03,39.99,1730.84,653.35,-196.20,123.02,20.68,-6.05,20.34,7.88e+03,1.57e+03
2014,02,23,09,03,41.24,1731.44,651.58,-196.94,123.03,20.62,-6.08,20.34,5.35e+03,1.29e+03
2014,02,23,09,03,42.49,1732.03,649.81,-197.69,123.04,20.56,-6.10,20.34,5.67e+03,1.33e+03
2014,02,23,09,04,21.49,1749.40,594.18,-220.86,123.30,18.76,-6.82,20.22,8.20e+03,1.60e+03
2014,02,23,09,04,37.23,1755.83,571.53,-230.13,123.39,18.03,-7.10,20.17,3.79e+03,1.09e+03
2014,02,23,09,04,38.48,1756.33,569.73,-230.87,123.40,17.97,-7.13,20.17,6.62e+03,1.44e+03
2014,02,23,09,04,39.73,1756.82,567.92,-231.60,123.41,17.91,-7.15,20.16,6.31e+03,1.40e+03
2014,02,23,09,05,18.73,1771.20,511.30,-254.38,123.59,16.10,-7.86,20.04,9.47e+03,1.72e+03
2014,02,23,09,05,34.48,1776.42,488.26,-263.50,123.65,15.37,-8.14,19.99,6.63e+03,1.44e+03
2014,02,23,09,05,35.73,1776.82,486.43,-264.22,123.65,15.31,-8.16,19.99,6.00e+03,1.37e+03
2014,02,23,09,05,36.98,1777.22,484.60,-264.95,123.66,15.25,-8.18,19.99,5.69e+03,1.33e+03
2014,02,23,09,06,15.98,1788.56,427.13,-287.29,123.76,13.43,-8.88,19.87,4.74e+03,1.22e+03
2014,02,23,09,06,31.72,1792.55,403.79,-296.21,123.79,12.69,-9.16,19.82,6.96e+03,1.47e+03
