Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,10,14,15,43.35,1548.74,-783.58,379.83, 39.35,-26.84,12.34, 6.84,4.02e+03,2.03e+02
2014,02,10,14,15,44.60,1547.71,-785.28,380.48, 39.35,-26.90,12.37, 6.83,3.84e+03,1.99e+02
2014,02,10,14,15,45.85,1546.68,-786.99,381.12, 39.34,-26.97,12.39, 6.83,3.40e+03,1.87e+02
2014,02,10,14,15,58.35,1536.27,-803.97,387.52, 39.30,-27.62,12.60, 6.79,3.16e+03,1.80e+02
2014,02,10,14,16,40.60,1499.53,-860.56,408.75, 39.17,-29.85,13.30, 6.64,3.90e+03,2.00e+02
2014,02,10,14,16,41.85,1498.40,-862.21,409.37, 39.17,-29.92,13.32, 6.63,3.64e+03,1.94e+02
2014,02,10,14,16,43.10,1497.28,-863.86,409.99, 39.17,-29.98,13.34, 6.63,3.43e+03,1.88e+02
2014,02,10,14,16,55.60,1485.91,-880.32,416.14, 39.14,-30.64,13.55, 6.59,3.38e+03,1.87e+02
2014,02,10,14,17,37.84,1446.00,-935.04,436.50, 39.05,-32.89,14.22, 6.44,3.59e+03,1.92e+02
2014,02,10,14,17,39.09,1444.79,-936.64,437.09, 39.04,-32.95,14.24, 6.43,3.87e+03,2.00e+02
2014,02,10,14,17,40.34,1443.57,-938.24,437.68, 39.04,-33.02,14.26, 6.43,3.71e+03,1.96e+02
2014,02,10,14,17,52.84,1431.28,-954.12,443.56, 39.02,-33.69,14.46, 6.39,3.62e+03,1.93e+02
2014,02,10,14,18,35.09,1388.31,-1006.84,462.99, 38.97,-35.95,15.11, 6.24,3.18e+03,1.81e+02
2014,02,10,14,18,36.34,1387.00,-1008.38,463.56, 38.97,-36.02,15.13, 6.23,3.90e+03,2.00e+02
2014,02,10,14,18,37.59,1385.69,-1009.91,464.12, 38.97,-36.09,15.15, 6.23,3.65e+03,1.94e+02
2014,02,10,14,18,50.09,1372.52,-1025.18,469.72, 38.96,-36.76,15.33, 6.18,3.86e+03,1.99e+02
2014,02,10,14,19,32.33,1326.62,-1075.72,488.16, 38.95,-39.04,15.95, 6.03,3.45e+03,1.89e+02
2014,02,10,14,19,33.58,1325.23,-1077.19,488.70, 38.95,-39.11,15.97, 6.03,3.40e+03,1.87e+02
2014,02,10,14,19,34.83,1323.84,-1078.66,489.23, 38.95,-39.17,15.99, 6.02,3.10e+03,1.79e+02
2014,02,10,14,19,47.33,1309.81,-1093.27,494.53, 38.95,-39.85,16.16, 5.98,3.03e+03,1.77e+02
2014,02,10,14,20,29.57,1261.11,-1141.50,511.93, 38.97,-42.15,16.75, 5.83,2.30e+03,1.54e+02
2014,02,10,14,20,30.82,1259.64,-1142.90,512.43, 38.97,-42.22,16.77, 5.82,2.42e+03,1.58e+02
2014,02,10,14,20,32.07,1258.17,-1144.30,512.93, 38.98,-42.29,16.78, 5.82,2.00e+03,1.44e+02
2014,02,10,14,20,44.57,1243.34,-1158.20,517.92, 38.99,-42.97,16.95, 5.77,2.04e+03,1.45e+02
2014,02,10,14,21,26.82,1191.96,-1204.00,534.24, 39.05,-45.29,17.50, 5.62,1.62e+03,1.30e+02
2014,02,10,14,21,28.07,1190.41,-1205.33,534.71, 39.06,-45.36,17.52, 5.62,1.25e+03,1.14e+02
2014,02,10,14,21,29.32,1188.86,-1206.65,535.17, 39.06,-45.43,17.53, 5.61,1.34e+03,1.18e+02
2014,02,10,14,21,41.82,1173.26,-1219.81,539.83, 39.08,-46.11,17.69, 5.57,1.20e+03,1.12e+02
2014,02,10,14,22,24.06,1119.39,-1263.01,555.01, 39.19,-48.45,18.20, 5.41,7.96e+02,9.12e+01
2014,02,10,14,22,25.31,1117.76,-1264.26,555.44, 39.19,-48.52,18.22, 5.41,7.33e+02,8.75e+01
2014,02,10,14,22,26.56,1116.14,-1265.51,555.88, 39.19,-48.59,18.23, 5.40,6.39e+02,8.17e+01
2014,02,10,14,22,39.06,1099.83,-1277.88,560.19, 39.23,-49.28,18.38, 5.36,6.81e+02,8.44e+01
2014,02,10,14,23,21.31,1043.58,-1318.40,574.19, 39.37,-51.64,18.85, 5.20,3.56e+02,6.12e+01
2014,02,10,14,23,22.56,1041.89,-1319.56,574.59, 39.38,-51.71,18.87, 5.20,5.14e+02,7.34e+01
2014,02,10,14,23,23.81,1040.19,-1320.73,574.99, 39.38,-51.78,18.88, 5.19,3.56e+02,6.12e+01
2014,02,10,14,23,36.31,1023.21,-1332.28,578.95, 39.43,-52.48,19.02, 5.15,3.66e+02,6.22e+01
2014,02,10,14,24,18.55,964.78,-1369.97,591.73, 39.61,-54.85,19.45, 4.99,2.82e+02,5.47e+01
2014,02,10,14,24,19.80,963.02,-1371.05,592.09, 39.61,-54.92,19.46, 4.98,1.77e+02,4.35e+01
2014,02,10,14,24,21.05,961.27,-1372.13,592.46, 39.62,-54.99,19.48, 4.98,2.51e+02,5.17e+01
2014,02,10,14,24,33.55,943.66,-1382.84,596.05, 39.68,-55.69,19.60, 4.93,1.03e+02,3.36e+01
2014,02,10,14,25,15.80,883.19,-1417.60,607.58, 39.89,-58.08,19.99, 4.77,2.90e+01,1.89e+01
2014,02,10,14,25,17.05,881.38,-1418.60,607.90, 39.90,-58.15,20.00, 4.77,1.88e+02,4.49e+01
2014,02,10,14,25,18.30,879.57,-1419.59,608.23, 39.91,-58.22,20.01, 4.76,3.97e+01,2.17e+01
2014,02,10,14,25,30.80,861.38,-1429.42,611.44, 39.98,-58.93,20.12, 4.72,1.14e+02,3.53e+01
2014,02,10,14,26,13.04,799.07,-1461.15,621.68, 40.23,-61.33,20.47, 4.56,2.88e+01,1.90e+01
2014,02,10,14,26,14.29,797.21,-1462.05,621.97, 40.24,-61.40,20.48, 4.55,3.96e+01,2.18e+01
2014,02,10,14,26,15.54,795.35,-1462.96,622.26, 40.25,-61.47,20.49, 4.55,1.84e+01,1.59e+01
2014,02,10,14,26,28.04,776.64,-1471.87,625.09, 40.33,-62.18,20.59, 4.50,5.00e+01,2.42e+01
2014,02,10,14,27,10.28,712.67,-1500.49,634.01, 40.62,-64.59,20.89, 4.34,7.44e+00,1.19e+01
2014,02,10,14,27,11.53,710.75,-1501.31,634.26, 40.63,-64.67,20.90, 4.34,3.95e+01,2.19e+01
2014,02,10,14,27,12.78,708.84,-1502.11,634.51, 40.63,-64.74,20.91, 4.33,1.82e+01,1.60e+01
2014,02,10,14,27,25.28,689.67,-1510.10,636.94, 40.73,-65.45,20.99, 4.28,7.12e+01,2.85e+01
2014,02,10,14,28,7.53,624.19,-1535.53,644.53, 41.05,-67.88,21.25, 4.12,0.00e+00,5.90e+00
2014,02,10,14,28,8.78,622.24,-1536.25,644.74, 41.06,-67.95,21.26, 4.12,3.93e+01,2.20e+01
2014,02,10,14,28,10.03,620.29,-1536.96,644.95, 41.07,-68.02,21.26, 4.11,1.80e+01,1.61e+01
2014,02,10,14,28,22.53,600.71,-1543.98,646.98, 41.17,-68.74,21.33, 4.06,2.85e+01,1.93e+01
2014,02,10,14,29,4.77,533.95,-1566.15,653.20, 41.53,-71.17,21.54, 3.90,1.78e+01,1.62e+01
2014,02,10,14,29,6.02,531.96,-1566.77,653.37, 41.54,-71.25,21.55, 3.90,6.95e+00,1.22e+01
2014,02,10,14,29,7.27,529.97,-1567.38,653.54, 41.55,-71.32,21.55, 3.89,2.83e+01,1.93e+01
2014,02,10,14,29,19.77,510.03,-1573.43,655.17, 41.66,-72.04,21.61, 3.84,1.77e+01,1.62e+01
2014,02,10,14,30,2.02,442.15,-1592.28,660.02, 42.06,-74.48,21.77, 3.68,0.00e+00,6.41e+00
2014,02,10,14,30,3.27,440.13,-1592.80,660.14, 42.07,-74.55,21.78, 3.68,6.67e+00,1.24e+01
2014,02,10,14,30,4.52,438.11,-1593.32,660.27, 42.08,-74.63,21.78, 3.67,0.00e+00,6.42e+00
2014,02,10,14,30,17.02,417.88,-1598.37,661.49, 42.20,-75.35,21.82, 3.62,0.00e+00,6.48e+00
2014,02,10,14,30,59.26,349.10,-1613.84,664.95, 42.63,-77.79,21.94, 3.46,0.00e+00,6.68e+00
2014,02,10,14,31,0.51,347.06,-1614.26,665.03, 42.64,-77.87,21.94, 3.45,0.00e+00,6.69e+00
2014,02,10,14,31,1.76,345.01,-1614.67,665.12, 42.65,-77.94,21.94, 3.45,0.00e+00,6.70e+00
2014,02,10,14,31,14.26,324.54,-1618.72,665.93, 42.78,-78.66,21.97, 3.40,6.28e+00,1.26e+01
2014,02,10,14,31,56.51,255.04,-1630.77,667.98, 43.24,-81.11,22.03, 3.24,1.69e+01,1.66e+01
2014,02,10,14,31,57.76,252.97,-1631.09,668.03, 43.25,-81.18,22.03, 3.23,2.75e+01,1.97e+01
2014,02,10,14,31,59.01,250.91,-1631.41,668.07, 43.26,-81.26,22.04, 3.23,2.75e+01,1.97e+01
2014,02,10,14,32,11.51,230.26,-1634.44,668.46, 43.40,-81.98,22.05, 3.18,0.00e+00,7.05e+00
2014,02,10,14,32,53.75,160.26,-1643.04,669.12, 43.89,-84.43,22.06, 3.02,1.65e+01,1.68e+01
2014,02,10,14,32,55.00,158.18,-1643.26,669.12, 43.90,-84.50,22.06, 3.01,0.00e+00,7.28e+00
2014,02,10,14,32,56.25,156.11,-1643.47,669.12, 43.92,-84.57,22.06, 3.01,0.00e+00,7.29e+00
2014,02,10,14,33,8.75,135.33,-1645.48,669.10, 44.06,-85.30,22.06, 2.96,1.64e+01,1.68e+01
2014,02,10,14,33,50.99, 65.02,-1650.61,668.35, 44.57,-87.74,22.03, 2.79,0.00e+00,7.58e+00
2014,02,10,14,33,52.24, 62.94,-1650.72,668.31, 44.59,-87.82,22.03, 2.79,0.00e+00,7.59e+00
2014,02,10,14,33,53.49, 60.86,-1650.83,668.27, 44.60,-87.89,22.03, 2.78,0.00e+00,7.60e+00
2014,02,10,14,34,5.99, 40.02,-1651.81,667.84, 44.76,-88.61,22.01, 2.74,0.00e+00,7.67e+00
2014,02,10,14,34,48.24,-30.42,-1653.46,665.69, 45.30,-91.05,21.93, 2.57,1.57e+01,1.71e+01
