Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,11,20,48,21.95, 37.42,-1652.41,664.65, 44.06,-88.70,21.91, 3.76,0.00e+00,6.14e+00
2014,02,11,20,48,23.20, 35.34,-1652.41,664.79, 44.07,-88.77,21.91, 3.75,0.00e+00,6.13e+00
2014,02,11,20,48,24.45, 33.26,-1652.41,664.93, 44.08,-88.85,21.92, 3.75,0.00e+00,6.11e+00
2014,02,11,20,48,36.95, 12.43,-1652.28,666.28, 44.21,-89.57,21.96, 3.70,0.00e+00,5.95e+00
2014,02,11,20,49,19.20,-57.95,-1650.20,670.16, 44.63,-92.01,22.09, 3.53,0.00e+00,5.42e+00
2014,02,11,20,49,20.45,-60.03,-1650.10,670.26, 44.65,-92.08,22.09, 3.53,1.77e+01,1.55e+01
2014,02,11,20,49,21.70,-62.11,-1650.00,670.36, 44.66,-92.16,22.10, 3.53,0.00e+00,5.39e+00
2014,02,11,20,49,34.20,-82.92,-1648.84,671.29, 44.79,-92.88,22.13, 3.48,0.00e+00,5.23e+00
2014,02,11,20,50,16.44,-153.13,-1643.29,673.77, 45.24,-95.32,22.21, 3.31,0.00e+00,4.70e+00
2014,02,11,20,50,17.69,-155.21,-1643.08,673.83, 45.25,-95.40,22.21, 3.31,0.00e+00,4.68e+00
2014,02,11,20,50,18.94,-157.28,-1642.88,673.89, 45.27,-95.47,22.21, 3.30,0.00e+00,4.66e+00
2014,02,11,20,50,31.44,-178.01,-1640.70,674.40, 45.41,-96.19,22.23, 3.26,0.00e+00,4.50e+00
2014,02,11,20,51,13.68,-247.88,-1631.68,675.47, 45.88,-98.64,22.26, 3.09,0.00e+00,3.96e+00
2014,02,11,20,51,14.93,-249.94,-1631.38,675.49, 45.90,-98.71,22.26, 3.09,0.00e+00,3.94e+00
2014,02,11,20,51,16.18,-252.00,-1631.07,675.50, 45.91,-98.78,22.26, 3.08,1.92e+01,1.50e+01
2014,02,11,20,51,28.68,-272.60,-1627.87,675.60, 46.06,-99.51,22.26, 3.03,0.00e+00,3.76e+00
2014,02,11,20,52,10.93,-341.94,-1615.43,675.26, 46.56,-101.95,22.24, 2.87,0.00e+00,3.20e+00
2014,02,11,20,52,12.18,-343.98,-1615.02,675.23, 46.57,-102.02,22.24, 2.86,0.00e+00,3.18e+00
2014,02,11,20,52,13.43,-346.02,-1614.61,675.21, 46.59,-102.10,22.24, 2.86,9.25e+00,1.07e+01
2014,02,11,20,52,25.93,-366.43,-1610.41,674.89, 46.74,-102.82,22.23, 2.81,0.00e+00,2.99e+00
2014,02,11,20,53,8.17,-435.00,-1594.58,673.13, 47.26,-105.26,22.16, 2.65,0.00e+00,2.38e+00
2014,02,11,20,53,9.42,-437.02,-1594.07,673.07, 47.28,-105.33,22.16, 2.64,0.00e+00,2.36e+00
2014,02,11,20,53,10.67,-439.04,-1593.56,673.00, 47.29,-105.40,22.15, 2.64,0.00e+00,2.34e+00
2014,02,11,20,53,23.17,-459.20,-1588.36,672.26, 47.45,-106.12,22.13, 2.59,9.81e+00,1.05e+01
2014,02,11,20,54,5.42,-526.85,-1569.19,669.10, 48.00,-108.56,22.01, 2.43,0.00e+00,1.42e+00
2014,02,11,20,54,6.67,-528.84,-1568.59,668.99, 48.01,-108.63,22.01, 2.42,0.00e+00,1.40e+00
2014,02,11,20,54,7.92,-530.83,-1567.98,668.88, 48.03,-108.70,22.00, 2.42,0.00e+00,1.37e+00
2014,02,11,20,54,20.42,-550.68,-1561.80,667.73, 48.19,-109.42,21.96, 2.37,0.00e+00,1.10e+00
2014,02,11,20,55,2.66,-617.19,-1539.36,663.18, 48.76,-111.85,21.80, 2.21,7.08e-02,8.55e-01
2014,02,11,20,55,3.91,-619.15,-1538.66,663.03, 48.78,-111.92,21.79, 2.20,7.57e-02,8.84e-01
2014,02,11,20,55,5.16,-621.10,-1537.95,662.88, 48.79,-111.99,21.78, 2.20,8.05e-02,9.11e-01
2014,02,11,20,55,17.66,-640.59,-1530.81,661.32, 48.96,-112.71,21.73, 2.15,1.26e-01,1.14e+00
2014,02,11,20,55,59.91,-705.80,-1505.15,655.39, 49.55,-115.12,21.52, 1.99,2.51e-01,1.61e+00
2014,02,11,20,56,1.16,-707.71,-1504.36,655.20, 49.56,-115.19,21.51, 1.98,2.54e-01,1.62e+00
2014,02,11,20,56,2.41,-709.62,-1503.56,655.01, 49.58,-115.27,21.50, 1.98,2.57e-01,1.63e+00
2014,02,11,20,56,14.91,-728.69,-1495.48,653.05, 49.76,-115.98,21.43, 1.93,2.83e-01,1.71e+00
