Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,09,04,11,32.82,1652.08,-438.43,430.08, 25.14,-14.86,14.12, 6.49,0.00e+00,   NaN
2014,02,09,04,11,34.07,1651.40,-440.33,430.69, 25.13,-14.93,14.14, 6.48,0.00e+00,   NaN
2014,02,09,04,11,35.32,1650.73,-442.24,431.29, 25.13,-15.00,14.16, 6.48,0.00e+00,   NaN
2014,02,09,04,11,54.07,1640.34,-470.74,440.28, 25.03,-16.01,14.47, 6.41,0.00e+00,   NaN
2014,02,09,04,12,30.06,1618.95,-525.02,457.14, 24.88,-17.97,15.03, 6.28,0.00e+00,   NaN
2014,02,09,04,12,31.31,1618.17,-526.89,457.72, 24.87,-18.04,15.05, 6.28,0.00e+00,   NaN
2014,02,09,04,12,32.56,1617.39,-528.77,458.30, 24.87,-18.10,15.07, 6.28,0.00e+00,   NaN
2014,02,09,04,12,51.31,1605.43,-556.78,466.85, 24.80,-19.13,15.36, 6.21,4.14e+03,9.54e+02
2014,02,09,04,13,27.31,1581.03,-610.07,482.87, 24.71,-21.10,15.90, 6.08,5.85e+03,1.02e+03
2014,02,09,04,13,28.56,1580.15,-611.91,483.41, 24.70,-21.17,15.92, 6.07,6.25e+03,1.04e+03
2014,02,09,04,13,29.81,1579.27,-613.75,483.96, 24.70,-21.24,15.94, 6.07,6.70e+03,1.05e+03
2014,02,09,04,13,48.56,1565.77,-641.20,492.06, 24.67,-22.27,16.22, 6.00,9.31e+03,1.12e+03
2014,02,09,04,14,24.55,1538.46,-693.31,507.17, 24.63,-24.26,16.73, 5.87,9.96e+03,1.06e+03
2014,02,09,04,14,25.80,1537.48,-695.10,507.68, 24.63,-24.33,16.75, 5.87,7.05e+03,9.68e+02
2014,02,09,04,14,27.05,1536.49,-696.90,508.20, 24.63,-24.40,16.76, 5.86,9.25e+03,1.03e+03
2014,02,09,04,14,45.80,1521.49,-723.70,515.82, 24.62,-25.44,17.02, 5.79,9.91e+03,1.01e+03
2014,02,09,04,15,21.80,1491.33,-774.50,529.99, 24.65,-27.44,17.50, 5.66,1.20e+04,1.01e+03
2014,02,09,04,15,23.05,1490.25,-776.25,530.47, 24.65,-27.51,17.52, 5.65,1.27e+04,1.03e+03
2014,02,09,04,15,24.30,1489.17,-778.00,530.95, 24.65,-27.58,17.54, 5.65,1.19e+04,1.00e+03
2014,02,09,04,15,43.05,1472.71,-804.07,538.06, 24.68,-28.63,17.78, 5.58,1.04e+04,9.15e+02
